TIPO_ELECCION;ANIO;MES;COD_CAND;SIGLAS_CAND;DENOM_CAND;COD_NPROV;COD_NAUT;COD_NNAC
04;2015;05;001352;CPVA;CANDIDATURA POPULAR DEL VALLE DE ARANGUREN;001352;001352;001352
04;2015;05;001353;C.P.IRANZU;CANDIDATURA POPULAR IRANZU HERRI KANDIDATURA;001353;001353;001353
04;2015;05;001354;CV;CANDIDATURA POR VALLEJERA;001354;001354;001354
04;2015;05;001355;CPV;CANDIDATURA POR VILLAVIEJA;001355;001355;001355
04;2015;05;001356;C.P.I.C.;CANDIDATURA PROGRESISTA INDEPENDIENTE DE CARTAMA;001356;001356;001356
04;2015;05;000333;TRABAJEMOS;AGRUPACION DE ELECTORES TRABAJEMOS;000333;000333;000333
04;2015;05;000334;TRABUCO SI;AGRUPACION DE ELECTORES TRABUCO SOLUCION INDEPENDI;000334;000334;000334
04;2015;05;000335;UPA;AGRUPACIÓN DE ELECTORES UNIDOS POR ALMADÉN;000335;000335;000335
04;2015;05;000336;A.E.U.C.;AGRUPACION DE ELECTORES UNIDOS POR EL CAMBIO;000336;000336;000336
04;2015;05;000337;UPM;AGRUPACION DE ELECTORES "UNIDOS POR MONTAMARTA";000337;000337;000337
04;2015;05;000338;USC;AGRUPACION DE ELECTORES UNIDOS POR SANTA COLOMBA;000338;000338;000338
04;2015;05;000339;UNP;AGRUPACION DE ELECTORES UNION NUEVA PATERNA;000339;000339;000339
04;2015;05;000340;U.P;AGRUPACION DE ELECTORES UNION POR PENAGOS;000340;000340;000340
04;2015;05;000342;VAMOS;AGRUPACION DE ELECTORES VAMOS UNION CIUDADANA;000342;000342;000342
04;2015;05;000343;veciñanza;AGRUPACION DE ELECTORES VECIÑANZA;000343;000343;000343
04;2015;05;000344;VECINOS;AGRUPACION DE ELECTORES VECINOS;000344;000344;000344
04;2015;05;000345;AEVE;AGRUPACION DE ELECTORES VECINOS DE ESCACENA;000345;000345;000345
04;2015;05;000346;VM;AGRUPACIÓN DE ELECTORES VECINOS DE MENA;000346;000346;000346
04;2015;05;000347;VSB;AGRUPACION DE ELECTORES VECINOS DE SAN BARTOLOME;000347;000347;000347
04;2015;05;000348;A.V.I.;Agrupación de Electores Vecinos Implicados;000348;000348;000348
04;2015;05;000349;VIP;Agrupación de Electores Vecinos Independientes por;000349;000349;000349
04;2015;05;000350;VECINOS;AGRUPACIÓN DE ELECTORES VECINOS POR ARGAMASILLA;000350;000350;000350
04;2015;05;000351;AGRUPACIÓN;AGRUPACIÓN DE ELECTORES VECINOS POR BULLAS;000351;000351;000351
04;2015;05;000352;VC;AGRUPACION DE ELECTORES VECINOS POR CARRANQUE;000352;000352;000352
04;2015;05;000353;AEVEA;AGRUPACION DE ELECTORES VECINOS POR EL ATAZAR;000353;000353;000353
04;2015;05;000354;VxV;AGRUPACION DE ELECTORES VECINOS POR EL VALLE;000354;000354;000354
04;2015;05;000355;VpM;Agrupación de Electores VECINOS POR MACOTERA;000355;000355;000355
04;2015;05;000356;VPT;AGRUPACION DE ELECTORES VECINOS POR TRASPINEDO;000356;000356;000356
04;2015;05;000357;VECIÑ@S;AGRUPACIÓN DE ELECTORES VECIÑ@S DE BOQUEIXÓN;000357;000357;000357
04;2015;05;000358;VXV;AGRUPACION DE ELECTORES VEÏNS PER VINALESA;000358;000358;000358
04;2015;05;000359;AGRUPACION;AGRUPACION DE ELECTORES VELILLA;000359;000359;000359
04;2015;05;000360;VJP;AGRUPACION DE ELECTORES VILAMARXANT JUNTS PODREM;000360;000360;000360
04;2015;05;000361;VSEC;AGRUPACIÓN DE ELECTORES "VILA-SECA EN COMÚ";000361;000361;000361
04;2015;05;000362;VILLA DE CO;AGRUPACION DE ELECTORES VILLA DE COCA;000362;000362;000362
04;2015;05;000363;V.C.I;AGRUPACION DE ELECTORES VILLAMENA CANDIDATURA INDE;000363;000363;000363
04;2015;05;000364;AGRUPACION;AGRUPACION DE ELECTORES "VOZ DEL VALLE";000364;000364;000364
04;2015;05;000365;AEYAVZ;AGRUPACIÓN DE ELECTORES Y AMIGOS DEL VALLE DE ZAMA;000365;000365;000365
04;2015;05;000366;VPC;AGRUPACION DE ELECTROES VECINOS POR CALALBERCHE;000366;000366;000366
04;2015;05;000368;ADEM;AGRUPACION DEMOCRATICA DE ELECTORES DE MANCHA REAL;000368;000368;000368
04;2015;05;000369;ADS;AGRUPACION DEMOCRATICA DE SETILES;000369;000369;000369
04;2015;05;000370;ADIA;AGRUPACION DEMOCRATICA INDEPENDIENTE ANDALUCIA;000370;000370;000370
04;2015;05;000371;SOMOS A.S.I;AGRUPACIÓN DE SANTAELLANOS INDEPENDIENTES;000371;000371;000371
04;2015;05;000372;AGRUP.TORRE;AGRUPACION DE TORREQUEMADA;000372;000372;000372
04;2015;05;000373;A.D.V.;AGRUPACION DE VECINOS;000373;000373;000373
04;2015;05;000374;AVA;AGRUPACIÓN DE VECINOS DE ALDEASEÑOR;000374;000374;000374
04;2015;05;000375;A.D.V.I.;AGRUPACION DE VECINOS INDEPENDIENTE DE SANTA CRUZ;000375;000375;000375
04;2015;05;000376;AVIG;AGRUPACION DE VECINOS INDEPENDIENTES DE GELIDA;000376;000376;000376
04;2015;05;000377;VCM;AGRUPACION DE VECINOS POR EL CASAR Y MESONES;000377;000377;000377
04;2015;05;000378;AVVS;AGRUPACION DE VECINOS VALLE DE SEDANO;000378;000378;000378
04;2015;05;000379;A.V.I.;AGRUPACION DE VEIGUESES INDEPENDIENTES;000379;000379;000379
04;2015;05;000380;I. x DUBRA;AGRUPACION DUBRESA INDEPENDIENTE;000380;000380;000380
04;2015;05;000382;AEA;AGRUPACION ELECTORAL ALDAPETAS;000382;000382;000382
04;2015;05;000383;AEA;AGRUPACION ELECTORAL ALDASUR;000383;000383;000383
04;2015;05;000384;A.E.A.;AGRUPACIÓN ELECTORAL ARANARACHE;000384;000384;000384
04;2015;05;000386;AZKAR;AGRUPACION ELECTORAL AZKAR;000386;000386;000386
04;2015;05;000389;AGRUPACION;AGRUPACION ELECTORAL BIURRUN-OLKOTZ;000389;000389;000389
04;2015;05;000391;AEAO;AGRUPACION ELECTORAL DE ARROYO DEL OJANCO;000391;000391;000391
04;2015;05;000392;A.G.I.Z.I.A;AGRUPACION ELECTORAL DE IZQUIERDA INDEPENDIENTE DE;000392;000392;000392
04;2015;05;000393;A.E.O.;AGRUPACION ELECTORAL DE ORBARA;000393;000393;000393
04;2015;05;000395;AEDVH;AGRUPACION ELECTORAL DE VECINOS DE HERENCIA;000395;000395;000395
04;2015;05;000396;A.E.V.I.;AGRUPACION ELECTORAL DE VILLANUEVA DEL RIO;000396;000396;000396
04;2015;05;000398;AE EL FRAGO;AGRUPACION ELECTORAL EL FRAGO;000398;000398;000398
04;2015;05;000401;AGRUPACION;AGRUPACION ELECTORAL ERRENIEGA;000401;000401;000401
04;2015;05;000402;A.E.E.;AGRUPACION ELECTORAL ERRIBURUA;000402;000402;000402
04;2015;05;000403;A.E.E.;AGRUPACION ELECTORAL EULATE;000403;000403;000403
04;2015;05;000404;F-V-;AGRUPACION ELECTORAL FUENTES DE VALDEPERO;000404;000404;000404
04;2015;05;000405;GA;AGRUPACION ELECTORAL GANAR ALBOLOTE;000405;000405;000405
04;2015;05;000406;AEGE;AGRUPACION ELECTORAL GARES ENTRETODOS;000406;000406;000406
04;2015;05;000408;AEI;AGRUPACION ELECTORAL INDEPENDIENTE;000408;000408;000408
04;2015;05;000409;A.E.I.;AGRUPACIÓN ELECTORAL INDEPENDIENTE;000409;000409;000409
04;2015;05;000332;TU;AGRUPACION DE ELECTORES TORREJON UNIDO;000332;000332;000332
04;2015;05;000410;A.E.I.C.T.;AGRUPACION ELECTORAL INDEPENDIENTE CONDADO DE TREV;000410;000410;000410
04;2015;05;000411;A.E.I.A;AGRUPACION ELECTORAL INDEPENDIENTE DE ANGUCIANA;000411;000411;000411
04;2015;05;000413;A.E.I.L.;AGRUPACION ELECTORAL INDEPENDIENTE DE LEACHE;000413;000413;000413
04;2015;05;000415;AEIDV;AGRUPACION ELECTORAL INDEPENDIENTE DE VILLARMAYOR;000415;000415;000415
04;2015;05;000416;AGELINVI;AGRUPACION ELECTORAL INDEPENDIENTE DE VILLERIAS DE;000416;000416;000416
04;2015;05;000417;A.E.I.L.P.M;AGRUPACIÓN ELECTORAL INDEPENDIENTE LAS PALOMAS DE;000417;000417;000417
04;2015;05;000418;A.E.I.L.;AGRUPACION ELECTORAL INDEPENDIENTE LEGARDA;000418;000418;000418
04;2015;05;000419;A.G.E.I.S.M;AGRUPACIÓN ELECTORAL INDEPENDIENTE SAN MARTÍN DE R;000419;000419;000419
04;2015;05;000421;A.E.I.S;AGRUPACION ELECTORAL INDEPENDIENTE SANTA CRIZ;000421;000421;000421
04;2015;05;000422;A.E.I.M;AGRUPACION ELECTORAL INDEPENDIENTES DE MELIDA;000422;000422;000422
04;2015;05;000423;IPLTV;AGRUPACION ELECTORAL INDEPENDIENTES POR LAS TRES V;000423;000423;000423
04;2015;05;000424;AEISSG;AGRUPACION ELECTORAL INDEPENDIENTES Y SIMPATIZANTE;000424;000424;000424
04;2015;05;000425;AEIUB;AGRUPACION ELECTORAL INDEPENDIENTE URRAUL BAJO;000425;000425;000425
04;2015;05;000426;AEIVA;AGRUPACION ELECTORAL INDEPENDIENTE VIRGEN DE ARBUR;000426;000426;000426
04;2015;05;000427;VVR;AGRUPACION ELECTORAL INDEPENDIENTE V.V.R;000427;000427;000427
04;2015;05;000429;AEJ;AGRUPACIÓN ELECTORAL JUNTAS;000429;000429;000429
04;2015;05;000430;A.E.K.15;AGRUPACIÓN ELECTORAL KOSTALERA 2015;000430;000430;000430
04;2015;05;000431;A.E.L.;AGRUPACION ELECTORAL LEZARANA;000431;000431;000431
04;2015;05;000432;A.E.L.H.A.;AGRUPACION ELECTORAL LOS HUERTOS DE ALFAJARIN;000432;000432;000432
04;2015;05;000433;AEM;AGRUPACIÓN ELECTORAL MAÑERU;000433;000433;000433
04;2015;05;000434;AGRUPACION;AGRUPACION ELECTORAL MIRALDEA - MANTXOLA;000434;000434;000434
04;2015;05;000439;AEP;AGRUPACION ELECTORAL PEÑAFLOR;000439;000439;000439
04;2015;05;000440;AGRUPACION;AGRUPACION ELECTORAL PLAZAOLA;000440;000440;000440
04;2015;05;000441;AEPY;AGRUPACION ELECTORAL POR YATOVA;000441;000441;000441
04;2015;05;000442;AGRUPACION;AGRUPACION ELECTORAL PUENTESINA;000442;000442;000442
04;2015;05;000446;AERBI;AGRUPACIÓN ELECTORAL RIBERA BAJA INDEPENDIENTE;000446;000446;000446
04;2015;05;000449;AESPM;AGRUPACION ELECTORAL SAN PEDRO MARTIR;000449;000449;000449
04;2015;05;000450;AGRUPACION;AGRUPACION ELECTORAL SAN PEDRO MELGAR;000450;000450;000450
04;2015;05;000452;AGRUPACION;AGRUPACION ELECTORAL TXANTXALAN;000452;000452;000452
04;2015;05;000454;UPSC-KHBS;AGRUPACION ELECTORAL UNIDAD POPULAR SOCIALISTA CAS;000454;000454;000454
04;2015;05;000455;UNIDOS POR;AGRUPACIÓN ELECTORAL UNIDOS POR ARAFO;000455;000455;000455
04;2015;05;000456;AGRUPACIÓN;AGRUPACIÓN ELECTORAL UNIDOS POR PLANES DEL REI;000456;000456;000456
04;2015;05;000457;AGRUPACION;AGRUPACION ELECTORAL "XIMENEZ DE RADA";000457;000457;000457
04;2015;05;000458;YO TAMBIEN;AGRUPACIÓN ELECTORAL YO TAMBIEN QUIERO;000458;000458;000458
04;2015;05;000459;AGRUPACIÓN;AGRUPACIÓN ELECTORAL ZUGARRAMURDI;000459;000459;000459
04;2015;05;000460;AC;AGRUPACION ELECTORES ACTIVEMOS COBISA;000460;000460;000460
04;2015;05;000461;AUZOLAN;AGRUPACION ELECTORES AUZOLAN;000461;000461;000461
04;2015;05;000462;AEA;AGRUPACION ELECTORES DE ADIOS;000462;000462;000462
04;2015;05;000463;AEC;AGRUPACIÓN ELECTORES DE CABANAS;000463;000463;000463
04;2015;05;000464;AGRUPACION;AGRUPACION ELECTORES GAZTELUBERRI;000464;000464;000464
04;2015;05;000465;AEH;AGRUPACION ELECTORES HERMISENDE;000465;000465;000465
04;2015;05;000466;HDLC;AGRUPACION ELECTORES HONTORIA DE LA CANTERA;000466;000466;000466
04;2015;05;000467;ADEI;AGRUPACION ELECTORES IGUÑA;000467;000467;000467
04;2015;05;000468;E.I.C.A.;AGRUPACION ELECTORES INDEPENDIENTES "CAÑAMERO AVAN;000468;000468;000468
04;2015;05;000471;A.E.P.R.P.;AGRUPACIÓN ELECTORES PARTIDO RURAL POPULAR;000471;000471;000471
04;2015;05;000472;AGRELSAN;AGRUPACION ELECTORES SANDIAS;000472;000472;000472
04;2015;05;000473;AGRUPACION;AGRUPACION ELECTORES SAN MARTIN;000473;000473;000473
04;2015;05;000475;UxV;AGRUPACION ELECTORES UNION POR VELADA;000475;000475;000475
04;2015;05;000478;AE;AGRUPACION EL ENCINAL HERRI TALDEA;000478;000478;000478
04;2015;05;000479;AE;AGRUPACION ELIBIDEA;000479;000479;000479
04;2015;05;000480;A.E.M;AGRUPACION EL MENDI;000480;000480;000480
04;2015;05;000481;AGRUPACION;AGRUPACION ETXAPE;000481;000481;000481
04;2015;05;000483;AFI;AGRUPACION FITERANA INDEPENDIENTE;000483;000483;000483
04;2015;05;000484;A.F.I;AGRUPACION FUSTIÑANA DE IZQUIERDAS;000484;000484;000484
04;2015;05;000485;AFT;AGRUPACIÓN FUTURO EN TORRELAGUNA;000485;000485;000485
04;2015;05;000487;A.I.M.;AGRUPACION IDEPENDIENTE DE MOYA;000487;000487;000487
04;2015;05;000488;AIEBA;AGRUPACION INDEP DE ELECTORES DE BERROCALEJO DE AR;000488;000488;000488
04;2015;05;000489;AIVE;AGRUPACIÓN INDEPEDIENTE DEL VALLE DE ERRO;000489;000489;000489
04;2015;05;000490;A.I.L.A.;AGRUPACION INDEPENCIENTE LA ANTANILLA;000490;000490;000490
04;2015;05;000491;AGRUPACION;AGRUPACION INDEPENDIENTE;000491;000491;000491
04;2015;05;000492;AIA;AGRUPACION INDEPENDIENTE ACEBEDO;000492;000492;000492
04;2015;05;000493;A.I.A.C.;AGRUPACION INDEPENDIENTE AGUILAR DE CODES;000493;000493;000493
04;2015;05;000494;AIA;AGRUPACIÓN INDEPENDIENTE AIZPEA;000494;000494;000494
04;2015;05;000495;AGRUPACION;AGRUPACION INDEPENDIENTE ALMIRADIO DE NAVASCUES;000495;000495;000495
04;2015;05;000496;AGRUPACIÓN;AGRUPACIÓN INDEPENDIENTE AMESCOA -BAJA;000496;000496;000496
04;2015;05;000498;A.I.A.;AGRUPACIÓN INDEPENDIENTE ANTORIN;000498;000498;000498
04;2015;05;000500;A.I.B;AGRUPACION INDEPENDIENTE BARASOAIN;000500;000500;000500
04;2015;05;000132;AF;AGRUPACIÓN DE ELECTORES ALTERNATIVA FOGARS;000132;000132;000132
04;2015;05;000133;ALPO;AGRUPACION DE ELECTORES ALTERNATIVA POZO CAÑADA;000133;000133;000133
04;2015;05;000134;AV;AGRUPACION DE ELECTORES ALTERNATIVA VECIÑAL;000134;000134;000134
04;2015;05;000135;AEA;AGRUPACION DE ELECTORES AMARRAIN;000135;000135;000135
04;2015;05;000136;ANDO SATAUT;AGRUPACION DE ELECTORES ANDO SATAUTE;000136;000136;000136
04;2015;05;000137;ASSP;AGRUPACION DE ELECTORES ANTEQUERA SI SE PUEDE;000137;000137;000137
04;2015;05;000138;AGRUPACION;AGRUPACION DE ELECTORES ARACENA PUEDE;000138;000138;000138
04;2015;05;000139;AB;AGRUPACIÓN DE ELECTORES ASPARRENA BIDEAN;000139;000139;000139
04;2015;05;000140;AGB;AGRUPACION DE ELECTORES ASSOCIACIO GUANYEM BENETUS;000140;000140;000140
04;2015;05;000141;AVANTE;AGRUPACIÓN DE ELECTORES AVANTE;000141;000141;000141
04;2015;05;000143;AEBenadalid;AGRUPACION DE ELECTORES BENADALID UNIDO;000143;000143;000143
04;2015;05;000144;CsM;AGRUPACION DE ELECTORES CABEZON SE MUEVE;000144;000144;000144
04;2015;05;000145;C.H./U.A;AGRUPACIÓN DE ELECTORES CAMBIANDO HUARTE / UHARTE;000145;000145;000145
04;2015;05;000146;A.E.C.I.P.;AGRUPACION DE ELECTORES CAMBIO INTELIXENTE DE PUNX;000146;000146;000146
04;2015;05;000147;AGRUPACION;AGRUPACION DE ELECTORES CANDIDATURA COMPROMISO;000147;000147;000147
04;2015;05;000148;AGRUPACION;AGRUPACION DE ELECTORES CANDIDATURA DE NUESTROS PU;000148;000148;000148
04;2015;05;000149;CIA;AGRUPACION DE ELECTORES CANDIDATURA INDEPENDIENTE;000149;000149;000149
04;2015;05;000150;CID;AGRUPACION DE ELECTORES CANDIDATURA INDEPENDIENTE;000150;000150;000150
04;2015;05;000151;CANGUES PUE;Agrupación de Electores Cangues Puede;000151;000151;000151
04;2015;05;000152;A.E.C.SM.;AGRUPACIÓN DE ELECTORES CARDEÑAJIMENO-SAN MEDEL;000152;000152;000152
04;2015;05;000153;A.E.C.P.;AGRUPACION DE ELECTORES CARTAYA PUBLICA;000153;000153;000153
04;2015;05;000154;CC Veïns;AGRUPACIÓN DE ELECTORES "CC VEÏNS PER SANT FELIU";000154;000154;000154
04;2015;05;000155;CxC;AGRUPACION DE ELECTORES CEHEGIN POR EL CAMBIO;000155;000155;000155
04;2015;05;000157;Cg;AGRUPACIÓN DE ELECTORES CIUDADANA DE GUADALCANAL;000157;000157;000157
04;2015;05;000158;A.E.C.A.;AGRUPACIÓN DE ELECTORES CIUDADANOS ALMAGRO;000158;000158;000158
04;2015;05;000159;AGRUPACION;AGRUPACION DE ELECTORES CIUDADANOS POR ISLA;000159;000159;000159
04;2015;05;000160;CXC;AGRUPACIÓN DE ELECTORES CIUDADANOS X CONSTANTINA;000160;000160;000160
04;2015;05;000161;CP;AGRUPACIÓN DE ELECTORES COLMENAREJO PUEDE;000161;000161;000161
04;2015;05;000162;CIC;AGRUPACION DE ELECTORES CORTES INICIATIVA CIUDADAN;000162;000162;000162
04;2015;05;000163;AGRUPACION;AGRUPACION DE ELECTORES-CREANDO PUEBLO POR NAVAHER;000163;000163;000163
04;2015;05;000164;CUBELLES SI;AGRUPACION DE ELECTORES CUBELLES SI ES POT/CUBELLE;000164;000164;000164
04;2015;05;000165;AEA;AGRUPACION DE ELECTORES DE ALAJAR;000165;000165;000165
04;2015;05;000166;AEA;AGRUPACIÓN DE ELECTORES DE ALDEHUELA DE PERIAÑEZ;000166;000166;000166
04;2015;05;000167;AGRUPACION;AGRUPACION DE ELECTORES DE ARBO;000167;000167;000167
04;2015;05;000168;AEB;AGRUPACION DE ELECTORES DE BENALAURIA;000168;000168;000168
04;2015;05;000169;AEBR;AGRUPACION DE ELECTORES DE BOADILLA DE RIOSECO;000169;000169;000169
04;2015;05;000170;AECA;AGRUPACION DE ELECTORES DE CARIÑO;000170;000170;000170
04;2015;05;000171;AGRUPACION;AGRUPACION DE ELECTORES DE CASTRILLO DEL VAL;000171;000171;000171
04;2015;05;000172;A. E. D. B.;AGRUPACIÓN DE ELECTORES DECIDEIX BONREPÒS I MIRAMB;000172;000172;000172
04;2015;05;000173;AGRUPACION;AGRUPACION DE ELECTORES DE CIRUELOS DE CERVERA;000173;000173;000173
04;2015;05;000174;AGRUPACION;AGRUPACION DE ELECTORES DE FUENTELVIEJO;000174;000174;000174
04;2015;05;000175;AEH;AGRUPACION DE ELECTORES DE HONTOBA;000175;000175;000175
04;2015;05;000176;AeF;AGRUPACION DE ELECTORES DE LA FUEVA;000176;000176;000176
04;2015;05;000177;AEL;AGRUPACION DE ELECTORES DE LANGAYO;000177;000177;000177
04;2015;05;000178;AGRUPACIÓN;AGRUPACIÓN DE ELECTORES DE LEINTZ-GATZAGA;000178;000178;000178
04;2015;05;000179;AGRUPACION;AGRUPACION DE ELECTORES DEL MUNICIPIO DE PAJARES D;000179;000179;000179
04;2015;05;000180;AEMI;AGRUPACION DE ELECTORES DE MIRONCILLO;000180;000180;000180
04;2015;05;000181;AE MURILLO;AGRUPACIÓN DE ELECTORES DE MURILLO DE GALLEGO;000181;000181;000181
04;2015;05;000182;A.E.N.C.;AGRUPACIÓN DE ELECTORES DE NIEVA DE CAMEROS;000182;000182;000182
04;2015;05;000183;AGRUPACIÓN;AGRUPACIÓN DE ELECTORES DE OCENILLA, CIDONES, VILL;000183;000183;000183
04;2015;05;000184;OREAN@S;AGRUPACIÓN DE ELECTORES DE OREA;000184;000184;000184
04;2015;05;000185;AGRUPACION;AGRUPACION DE ELECTORES DE PADILLA DE ARRIBA;000185;000185;000185
04;2015;05;000186;ADEPART;AGRUPACION DE ELECTORES DE PARTALOA;000186;000186;000186
04;2015;05;000187;AEP;AGRUPACION DE ELECTORES DE PORRIÑO;000187;000187;000187
04;2015;05;000188;AGRUPACIÓN;AGRUPACIÓN DE ELECTORES DE ROJAS;000188;000188;000188
04;2015;05;000189;SCT;AGRUPACION DE ELECTORES DE SANTA CROYA DE TERA;000189;000189;000189
04;2015;05;000190;A.E.S.P.;AGRUPACION DE ELECTORES DE SERRANILLOS PLAYA;000190;000190;000190
04;2015;05;000191;AET;AGRUPACION DE ELECTORES DE TORREPEROGIL;000191;000191;000191
04;2015;05;000192;AETRA;AGRUPACION DE ELECTORES DE TRAGACETE;000192;000192;000192
04;2015;05;000193;AEV;AGRUPACION DE ELECTORES DE VALDEGRUDAS;000193;000193;000193
04;2015;05;000194;AGRUPACIÓN;AGRUPACIÓN DE ELECTORES DE VILLAR DEL RIO;000194;000194;000194
04;2015;05;000195;AEY;AGRUPACION DE ELECTORES DE YANGUAS;000195;000195;000195
04;2015;05;000196;Écija PUEDE;AGRUPACIÓN DE ELECTORES ÉCIJA PUEDE;000196;000196;000196
04;2015;05;000197;AGRUPACIÓN;AGRUPACIÓN DE ELECTORES "ELGORRIAGA";000197;000197;000197
04;2015;05;092090;EG-CP;ESQUERRA GALERENCA-CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092091;ERC - AM;ESQUERRA MUNICIPAL - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092093;EPiB-FIC;ESQUERRA PASSANANT I BELLTALL-FEDERACIO D'INDEPEND;002271;002271;002271
04;2015;05;092094;EpB - AM;ESQUERRA PER BALAGUER - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092095;EP-AM;ESQUERRA PLANERA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092096;ERC - AM;ESQUERRA REPUBLICANA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092097;ERC-AM;ESQUERRA REPUBLICANA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092099;ERC-AM;ESQUERRA REPUBLICANA CATALUNYA ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092100;ERC - AM;ESQUERRA REPUBLICANA DE CATALUNYA;002115;002115;002115
04;2015;05;092101;ERC- AG - A;ESQUERRA REPUBLICANA DE CATALUNYA-ACCIO GRANOLLERS;002115;002115;002115
04;2015;05;092102;ERC - AM;Esquerra Republicana de Catalunya - Acord Municipa;002115;002115;002115
04;2015;05;092103;ERC-AM;Esquerra Republicana de Catalunya - Acord Municipa;002115;002115;002115
04;2015;05;092104;ERC - AM;Esquerra Republicana de Catalunya- Acord Municipal;002115;002115;002115
04;2015;05;092105;ERC- AM;Esquerra Republicana de Catalunya- Acord Municipal;002115;002115;002115
04;2015;05;092106;ERC - AM;Esquerra Republicana de Catalunya-Acord Municipal;002115;002115;002115
04;2015;05;092107;ERC-AM;Esquerra Republicana de Catalunya-Acord Municipal;002115;002115;002115
04;2015;05;092108;ERC-AM;ESQUERRA REPUBLICANA DE CATALUNYA- ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092109;AM-ERC-AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092110;ERC - AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092111;ERC -AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092112;ERC / AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092113;ERC AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092114;ERC- AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092115;ERC-AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092116;ERC / ESQUE;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092117;ERC-AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL.;002115;002115;002115
04;2015;05;092118;ERC / ESQUE;ESQUERRA REPUBLICANA DECATALUNYA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092119;ERC - AM;Esquerra Repúblicana de Catalunya - Acord Municipa;002115;002115;002115
04;2015;05;092120;ERC-AM;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICPAL;002115;002115;002115
04;2015;05;092121;ERC - AM -;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD PEL MASNOU;002115;002115;002115
04;2015;05;092122;ERC - Avanc;ESQUERRA REPUBLICANA DE CATALUNYA-AVANCEM-ACORD MU;002115;002115;002115
04;2015;05;092123;ERC - AVANC;ESQUERRA REPUBLICANA DE CATALUNYA-AVANCEM-ACORD MU;002115;002115;002115
04;2015;05;092124;ERC / AVANC;ESQUERRA REPUBLICANA DE CATALUNYA-AVANCEM-ACORD MU;002115;002115;002115
04;2015;05;092125;ERC-AVANCEM;ESQUERRA REPUBLICANA DE CATALUNYA-AVANCEM-ACORD MU;002115;002115;002115
04;2015;05;092126;ERC-AVANCEM;ESQUERRA REPUBLICANA DE CATALUNYA-AVANCEM-MOVIMENT;002115;002115;002115
04;2015;05;092127;ERC-EV-DG-A;ESQUERRA REPUBLICANA DE CATALUNYA-ELS VERDS-DECIDI;002115;002115;002115
04;2015;05;092128;ERC - GdT -;ESQUERRA REPUBLICANA DE CATALUNYA-GENT DE TORDERA-;002115;002115;002115
04;2015;05;092129;ERC-GxE-Ava;ESQUERRA REPUBLICANA DE CATALUNYA-GENT PER ESPLUGU;002115;002115;002115
04;2015;05;092130;ERC-Gramene;ESQUERRA REPUBLICANA DE CATALUNYA-GRAMENET SI-ACOR;002115;002115;002115
04;2015;05;092131;ERC - GIR -;ESQUERRA REPUBLICANA DE CATALUNYA-GRUP INDEPENDENT;002115;002115;002115
04;2015;05;092132;ERC - GIR -;ESQUERRA REPUBLICANA DE CATALUNYA-GRUP INDEPENDENT;002115;002115;002115
04;2015;05;092133;ERC- Indepe;ESQUERRA REPUBLICANA DE CATALUNYA-Independents-ACO;002115;002115;002115
04;2015;05;092134;ERC - IxStE;ESQUERRA REPUBLICANA DE CATALUNYA-INDEPENDENTS PER;002115;002115;002115
04;2015;05;092135;ERC-JUNTS@T;ESQUERRA REPUBLICANA DE CATALUNYA-JUNTS A TORROELL;002115;002115;002115
04;2015;05;092136;ERC - JFM -;ESQUERRA REPUBLICANA DE CATALUNYA-JUNTS FEM MANLLE;002115;002115;002115
04;2015;05;092137;ERC - JxE -;ESQUERRA REPUBLICANA DE CATALUNYA-JUNTS PER L'ESCA;002115;002115;002115
04;2015;05;092138;ERC - Junts;ESQUERRA REPUBLICANA DE CATALUNYA-JUNTS PER LLIÇÀ;002115;002115;002115
