,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
2119,4,2015,5,1,12,28,5,2,30,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,52
2120,4,2015,5,1,12,28,5,2,30,U,ESPAÑA 2000,37
2121,4,2015,5,1,12,28,5,2,30,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,34
2122,4,2015,5,1,12,28,5,2,30,U,LOS VERDES DE LA COMUNIDAD DE MADRID,3
2123,4,2015,5,1,12,28,5,2,30,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2124,4,2015,5,1,12,28,5,2,30,U,PARTIDO HUMANISTA,3
2125,4,2015,5,1,12,28,5,2,30,U,PARTIDO POPULAR,80
2126,4,2015,5,1,12,28,5,2,30,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,118
2127,4,2015,5,1,12,28,5,2,30,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2128,4,2015,5,1,12,28,5,2,30,U,SOMOS ALCALA,118
2129,4,2015,5,1,12,28,5,2,30,U,UNIÓN PROGRESO Y DEMOCRACIA,7
2130,4,2015,5,1,12,28,5,2,30,U,VOX,1
2131,4,2015,5,1,12,28,5,2,31,A,CIUDADANOS DE CENTRO DEMOCRATICO,3
2132,4,2015,5,1,12,28,5,2,31,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,101
2133,4,2015,5,1,12,28,5,2,31,A,ESPAÑA 2000,23
2134,4,2015,5,1,12,28,5,2,31,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,29
2135,4,2015,5,1,12,28,5,2,31,A,LOS VERDES DE LA COMUNIDAD DE MADRID,8
2136,4,2015,5,1,12,28,5,2,31,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2137,4,2015,5,1,12,28,5,2,31,A,PARTIDO HUMANISTA,0
2138,4,2015,5,1,12,28,5,2,31,A,PARTIDO POPULAR,146
2139,4,2015,5,1,12,28,5,2,31,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,100
2140,4,2015,5,1,12,28,5,2,31,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2141,4,2015,5,1,12,28,5,2,31,A,SOMOS ALCALA,128
2142,4,2015,5,1,12,28,5,2,31,A,UNIÓN PROGRESO Y DEMOCRACIA,33
2143,4,2015,5,1,12,28,5,2,31,A,VOX,0
2144,4,2015,5,1,12,28,5,2,31,B,CIUDADANOS DE CENTRO DEMOCRATICO,5
2145,4,2015,5,1,12,28,5,2,31,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,92
2146,4,2015,5,1,12,28,5,2,31,B,ESPAÑA 2000,21
2147,4,2015,5,1,12,28,5,2,31,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,22
2148,4,2015,5,1,12,28,5,2,31,B,LOS VERDES DE LA COMUNIDAD DE MADRID,9
2149,4,2015,5,1,12,28,5,2,31,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
2150,4,2015,5,1,12,28,5,2,31,B,PARTIDO HUMANISTA,2
2151,4,2015,5,1,12,28,5,2,31,B,PARTIDO POPULAR,111
2152,4,2015,5,1,12,28,5,2,31,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,86
2153,4,2015,5,1,12,28,5,2,31,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2154,4,2015,5,1,12,28,5,2,31,B,SOMOS ALCALA,137
2155,4,2015,5,1,12,28,5,2,31,B,UNIÓN PROGRESO Y DEMOCRACIA,26
2156,4,2015,5,1,12,28,5,2,31,B,VOX,5
2157,4,2015,5,1,12,28,5,2,32,A,CIUDADANOS DE CENTRO DEMOCRATICO,1
2158,4,2015,5,1,12,28,5,2,32,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,43
2159,4,2015,5,1,12,28,5,2,32,A,ESPAÑA 2000,18
2160,4,2015,5,1,12,28,5,2,32,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,20
2161,4,2015,5,1,12,28,5,2,32,A,LOS VERDES DE LA COMUNIDAD DE MADRID,7
2162,4,2015,5,1,12,28,5,2,32,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
2163,4,2015,5,1,12,28,5,2,32,A,PARTIDO HUMANISTA,0
2164,4,2015,5,1,12,28,5,2,32,A,PARTIDO POPULAR,72
2165,4,2015,5,1,12,28,5,2,32,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,76
2166,4,2015,5,1,12,28,5,2,32,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
2167,4,2015,5,1,12,28,5,2,32,A,SOMOS ALCALA,93
2168,4,2015,5,1,12,28,5,2,32,A,UNIÓN PROGRESO Y DEMOCRACIA,10
2169,4,2015,5,1,12,28,5,2,32,A,VOX,5
2170,4,2015,5,1,12,28,5,2,32,B,CIUDADANOS DE CENTRO DEMOCRATICO,2
2171,4,2015,5,1,12,28,5,2,32,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,42
2172,4,2015,5,1,12,28,5,2,32,B,ESPAÑA 2000,34
2173,4,2015,5,1,12,28,5,2,32,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,19
2174,4,2015,5,1,12,28,5,2,32,B,LOS VERDES DE LA COMUNIDAD DE MADRID,5
2175,4,2015,5,1,12,28,5,2,32,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
2176,4,2015,5,1,12,28,5,2,32,B,PARTIDO HUMANISTA,2
2177,4,2015,5,1,12,28,5,2,32,B,PARTIDO POPULAR,78
2178,4,2015,5,1,12,28,5,2,32,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,79
2179,4,2015,5,1,12,28,5,2,32,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2180,4,2015,5,1,12,28,5,2,32,B,SOMOS ALCALA,78
2181,4,2015,5,1,12,28,5,2,32,B,UNIÓN PROGRESO Y DEMOCRACIA,8
2182,4,2015,5,1,12,28,5,2,32,B,VOX,0
2183,4,2015,5,1,12,28,5,2,33,U,CIUDADANOS DE CENTRO DEMOCRATICO,2
2184,4,2015,5,1,12,28,5,2,33,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,82
2185,4,2015,5,1,12,28,5,2,33,U,ESPAÑA 2000,40
2186,4,2015,5,1,12,28,5,2,33,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,38
2187,4,2015,5,1,12,28,5,2,3,B,ESPAÑA 2000,16
2188,4,2015,5,1,12,28,5,2,3,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,17
2189,4,2015,5,1,12,28,5,2,3,B,LOS VERDES DE LA COMUNIDAD DE MADRID,7
2190,4,2015,5,1,12,28,5,2,3,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2191,4,2015,5,1,12,28,5,2,3,B,PARTIDO HUMANISTA,2
2192,4,2015,5,1,12,28,5,2,3,B,PARTIDO POPULAR,74
2193,4,2015,5,1,12,28,5,2,3,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,104
2194,4,2015,5,1,12,28,5,2,3,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2195,4,2015,5,1,12,28,5,2,3,B,SOMOS ALCALA,65
2196,4,2015,5,1,12,28,5,2,3,B,UNIÓN PROGRESO Y DEMOCRACIA,4
2197,4,2015,5,1,12,28,5,2,3,B,VOX,0
2198,4,2015,5,1,12,28,5,2,4,U,CIUDADANOS DE CENTRO DEMOCRATICO,8
2199,4,2015,5,1,12,28,5,2,4,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,34
2200,4,2015,5,1,12,28,5,2,4,U,ESPAÑA 2000,43
2201,4,2015,5,1,12,28,5,2,4,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,28
2202,4,2015,5,1,12,28,5,2,4,U,LOS VERDES DE LA COMUNIDAD DE MADRID,8
2203,4,2015,5,1,12,28,5,2,4,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2204,4,2015,5,1,12,28,5,2,4,U,PARTIDO HUMANISTA,0
2205,4,2015,5,1,12,28,5,2,20,A,VOX,2
2206,4,2015,5,1,12,28,5,2,20,B,CIUDADANOS DE CENTRO DEMOCRATICO,7
2207,4,2015,5,1,12,28,5,2,20,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,38
2208,4,2015,5,1,12,28,5,2,20,B,ESPAÑA 2000,33
2209,4,2015,5,1,12,28,5,2,20,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,25
2210,4,2015,5,1,12,28,5,2,20,B,LOS VERDES DE LA COMUNIDAD DE MADRID,5
2211,4,2015,5,1,12,28,5,2,20,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2212,4,2015,5,1,12,28,5,2,20,B,PARTIDO HUMANISTA,1
2213,4,2015,5,1,12,28,5,2,20,B,PARTIDO POPULAR,93
2214,4,2015,5,1,12,28,5,2,20,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,112
2215,4,2015,5,1,12,28,5,2,20,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2216,4,2015,5,1,12,28,5,2,20,B,SOMOS ALCALA,66
2217,4,2015,5,1,12,28,5,2,20,B,UNIÓN PROGRESO Y DEMOCRACIA,11
2218,4,2015,5,1,12,28,5,2,20,B,VOX,2
2219,4,2015,5,1,12,28,5,2,21,A,CIUDADANOS DE CENTRO DEMOCRATICO,2
2220,4,2015,5,1,12,28,5,2,21,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,25
2221,4,2015,5,1,12,28,5,2,21,A,ESPAÑA 2000,16
2222,4,2015,5,1,12,28,5,2,21,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,26
2223,4,2015,5,1,12,28,5,2,21,A,LOS VERDES DE LA COMUNIDAD DE MADRID,6
2224,4,2015,5,1,12,28,5,2,21,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2225,4,2015,5,1,12,28,5,2,21,A,PARTIDO HUMANISTA,0
2226,4,2015,5,1,12,28,5,2,21,A,PARTIDO POPULAR,68
2227,4,2015,5,1,12,28,5,2,21,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,100
2228,4,2015,5,1,12,28,5,2,21,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,2
2229,4,2015,5,1,12,28,5,2,21,A,SOMOS ALCALA,97
2230,4,2015,5,1,12,28,5,2,21,A,UNIÓN PROGRESO Y DEMOCRACIA,8
2231,4,2015,5,1,12,28,5,2,21,A,VOX,0
2232,4,2015,5,1,12,28,5,2,21,B,CIUDADANOS DE CENTRO DEMOCRATICO,3
2233,4,2015,5,1,12,28,5,2,21,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,19
2234,4,2015,5,1,12,28,5,2,21,B,ESPAÑA 2000,25
2235,4,2015,5,1,12,28,5,2,21,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,25
2236,4,2015,5,1,12,28,5,2,21,B,LOS VERDES DE LA COMUNIDAD DE MADRID,4
2237,4,2015,5,1,12,28,5,2,21,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
2238,4,2015,5,1,12,28,5,2,21,B,PARTIDO HUMANISTA,1
2239,4,2015,5,1,12,28,5,2,21,B,PARTIDO POPULAR,69
2240,4,2015,5,1,12,28,5,2,21,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,94
2241,4,2015,5,1,12,28,5,2,21,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,4
2242,4,2015,5,1,12,28,5,2,21,B,SOMOS ALCALA,89
2243,4,2015,5,1,12,28,5,2,21,B,UNIÓN PROGRESO Y DEMOCRACIA,12
2244,4,2015,5,1,12,28,5,2,21,B,VOX,0
2245,4,2015,5,1,12,28,5,2,22,U,CIUDADANOS DE CENTRO DEMOCRATICO,1
2246,4,2015,5,1,12,28,5,2,22,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,53
2247,4,2015,5,1,12,28,5,2,22,U,ESPAÑA 2000,51
2248,4,2015,5,1,12,28,5,2,22,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,48
2249,4,2015,5,1,12,28,5,2,22,U,LOS VERDES DE LA COMUNIDAD DE MADRID,8
2250,4,2015,5,1,12,28,5,2,22,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
2251,4,2015,5,1,12,28,5,2,22,U,PARTIDO HUMANISTA,2
2252,4,2015,5,1,12,28,5,2,22,U,PARTIDO POPULAR,112
2253,4,2015,5,1,12,28,5,2,22,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,169
2254,4,2015,5,1,12,28,5,2,22,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2255,4,2015,5,1,12,28,5,2,22,U,SOMOS ALCALA,121
2256,4,2015,5,1,12,28,5,2,22,U,UNIÓN PROGRESO Y DEMOCRACIA,6
2257,4,2015,5,1,12,28,5,2,22,U,VOX,0
2258,4,2015,5,1,12,28,5,2,23,U,CIUDADANOS DE CENTRO DEMOCRATICO,3
2259,4,2015,5,1,12,28,5,2,23,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,31
2260,4,2015,5,1,12,28,5,2,23,U,ESPAÑA 2000,26
2261,4,2015,5,1,12,28,5,2,23,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,22
2262,4,2015,5,1,12,28,5,2,23,U,LOS VERDES DE LA COMUNIDAD DE MADRID,5
2263,4,2015,5,1,12,28,5,2,23,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2264,4,2015,5,1,12,28,5,2,23,U,PARTIDO HUMANISTA,0
2265,4,2015,5,1,12,28,5,2,23,U,PARTIDO POPULAR,74
2266,4,2015,5,1,12,28,5,2,23,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,192
2267,4,2015,5,1,12,28,5,2,23,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2268,4,2015,5,1,12,28,5,2,23,U,SOMOS ALCALA,67
2269,4,2015,5,1,12,28,5,2,23,U,UNIÓN PROGRESO Y DEMOCRACIA,8
2270,4,2015,5,1,12,28,5,2,23,U,VOX,1
2271,4,2015,5,1,12,28,5,2,24,A,CIUDADANOS DE CENTRO DEMOCRATICO,4
2272,4,2015,5,1,12,28,5,2,24,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,22
2273,4,2015,5,1,12,28,5,2,24,A,ESPAÑA 2000,33
2274,4,2015,5,1,12,28,5,2,24,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,23
2275,4,2015,5,1,12,28,5,2,24,A,LOS VERDES DE LA COMUNIDAD DE MADRID,2
2276,4,2015,5,1,12,28,5,2,24,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2277,4,2015,5,1,12,28,5,2,24,A,PARTIDO HUMANISTA,0
2278,4,2015,5,1,12,28,5,2,24,A,PARTIDO POPULAR,45
2279,4,2015,5,1,12,28,5,2,24,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,123
2280,4,2015,5,1,12,28,5,2,24,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
2281,4,2015,5,1,12,28,5,2,24,A,SOMOS ALCALA,63
2282,4,2015,5,1,12,28,5,2,24,A,UNIÓN PROGRESO Y DEMOCRACIA,3
2283,4,2015,5,1,12,28,5,2,24,A,VOX,1
2284,4,2015,5,1,12,28,5,2,24,B,CIUDADANOS DE CENTRO DEMOCRATICO,6
2285,4,2015,5,1,12,28,5,2,24,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,27
2286,4,2015,5,1,12,28,5,2,24,B,ESPAÑA 2000,34
2287,4,2015,5,1,12,28,5,2,24,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,24
2288,4,2015,5,1,12,28,5,2,24,B,LOS VERDES DE LA COMUNIDAD DE MADRID,2
2289,4,2015,5,1,12,28,5,2,24,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2290,4,2015,5,1,12,28,5,2,24,B,PARTIDO HUMANISTA,0
2291,4,2015,5,1,12,28,5,2,24,B,PARTIDO POPULAR,48
2292,4,2015,5,1,12,28,5,2,24,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,136
2293,4,2015,5,1,12,28,5,2,24,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
2294,4,2015,5,1,12,28,5,2,24,B,SOMOS ALCALA,70
2295,4,2015,5,1,12,28,5,2,24,B,UNIÓN PROGRESO Y DEMOCRACIA,7
2296,4,2015,5,1,12,28,5,2,24,B,VOX,0
2297,4,2015,5,1,12,28,5,2,25,U,CIUDADANOS DE CENTRO DEMOCRATICO,3
2298,4,2015,5,1,12,28,5,2,25,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,84
2299,4,2015,5,1,12,28,5,2,25,U,ESPAÑA 2000,38
2300,4,2015,5,1,12,28,5,2,25,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,34
2301,4,2015,5,1,12,28,5,2,25,U,LOS VERDES DE LA COMUNIDAD DE MADRID,9
2302,4,2015,5,1,12,28,5,2,25,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,4
2303,4,2015,5,1,12,28,5,2,25,U,PARTIDO HUMANISTA,2
2304,4,2015,5,1,12,28,5,2,25,U,PARTIDO POPULAR,107
2305,4,2015,5,1,12,28,5,2,25,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,191
2306,4,2015,5,1,12,28,5,1,3,A,PARTIDO HUMANISTA,0
2307,4,2015,5,1,12,28,5,1,3,A,PARTIDO POPULAR,123
2308,4,2015,5,1,12,28,5,1,3,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,91
2309,4,2015,5,1,12,28,5,1,3,A,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2310,4,2015,5,1,12,28,5,1,3,A,SOMOS ALCALA,101
2311,4,2015,5,1,12,28,5,1,3,A,UNIÓN PROGRESO Y DEMOCRACIA,8
2312,4,2015,5,1,12,28,5,1,3,A,VOX,2
2313,4,2015,5,1,12,28,5,1,3,B,CIUDADANOS DE CENTRO DEMOCRATICO,2
2314,4,2015,5,1,12,28,5,1,3,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,49
2315,4,2015,5,1,12,28,5,1,3,B,ESPAÑA 2000,19
2316,4,2015,5,1,12,28,5,1,3,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,29
2317,4,2015,5,1,12,28,5,1,3,B,LOS VERDES DE LA COMUNIDAD DE MADRID,4
2318,4,2015,5,1,12,28,5,1,3,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
2319,4,2015,5,1,12,28,5,1,3,B,PARTIDO HUMANISTA,0
2320,4,2015,5,1,12,28,5,1,3,B,PARTIDO POPULAR,113
2321,4,2015,5,1,12,28,5,1,3,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,77
2322,4,2015,5,1,12,28,5,1,3,B,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
2323,4,2015,5,1,12,28,5,1,3,B,SOMOS ALCALA,120
2324,4,2015,5,1,12,28,5,1,3,B,UNIÓN PROGRESO Y DEMOCRACIA,13
2325,4,2015,5,1,12,28,5,1,3,B,VOX,3
2326,4,2015,5,1,12,28,5,1,4,U,CIUDADANOS DE CENTRO DEMOCRATICO,2
2327,4,2015,5,1,12,28,5,1,4,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,49
2328,4,2015,5,1,12,28,5,1,4,U,ESPAÑA 2000,19
2329,4,2015,5,1,12,28,5,1,4,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,29
2330,4,2015,5,1,12,28,5,1,4,U,LOS VERDES DE LA COMUNIDAD DE MADRID,4
2331,4,2015,5,1,12,28,5,1,4,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
2332,4,2015,5,1,12,28,5,1,4,U,PARTIDO HUMANISTA,0
2333,4,2015,5,1,12,28,5,1,4,U,PARTIDO POPULAR,114
2334,4,2015,5,1,12,28,5,1,4,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,77
2335,4,2015,5,1,12,28,5,1,4,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
2336,4,2015,5,1,12,28,5,1,4,U,SOMOS ALCALA,120
2337,4,2015,5,1,12,28,5,1,4,U,UNIÓN PROGRESO Y DEMOCRACIA,13
2338,4,2015,5,1,12,28,5,1,4,U,VOX,3
2339,4,2015,5,1,12,28,5,1,5,U,CIUDADANOS DE CENTRO DEMOCRATICO,5
2340,4,2015,5,1,12,28,5,1,5,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,89
2341,4,2015,5,1,12,28,5,1,5,U,ESPAÑA 2000,34
2342,4,2015,5,1,12,28,5,1,5,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,21
2343,4,2015,5,1,12,28,5,1,5,U,LOS VERDES DE LA COMUNIDAD DE MADRID,4
2344,4,2015,5,1,12,28,5,1,5,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2345,4,2015,5,1,12,28,5,1,5,U,PARTIDO HUMANISTA,0
2346,4,2015,5,1,12,28,5,1,5,U,PARTIDO POPULAR,290
2347,4,2015,5,1,12,28,5,1,5,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,108
2348,4,2015,5,1,12,28,5,1,5,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2349,4,2015,5,1,12,28,5,1,5,U,SOMOS ALCALA,101
2350,4,2015,5,1,12,28,5,1,5,U,UNIÓN PROGRESO Y DEMOCRACIA,19
2351,4,2015,5,1,12,28,5,1,5,U,VOX,7
2352,4,2015,5,1,12,28,5,1,6,U,CIUDADANOS DE CENTRO DEMOCRATICO,3
2353,4,2015,5,1,12,28,5,1,6,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,89
2354,4,2015,5,1,12,28,5,1,6,U,ESPAÑA 2000,22
2355,4,2015,5,1,12,28,5,1,6,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,37
2356,4,2015,5,1,12,28,5,1,6,U,LOS VERDES DE LA COMUNIDAD DE MADRID,5
2357,4,2015,5,1,12,28,5,1,6,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2358,4,2015,5,1,12,28,5,1,6,U,PARTIDO HUMANISTA,2
2359,4,2015,5,1,12,28,5,1,6,U,PARTIDO POPULAR,182
2360,4,2015,5,1,12,28,5,1,6,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,171
2361,4,2015,5,1,12,28,5,1,6,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,0
2362,4,2015,5,1,12,28,5,1,6,U,SOMOS ALCALA,161
2363,4,2015,5,1,12,28,5,1,6,U,UNIÓN PROGRESO Y DEMOCRACIA,20
2364,4,2015,5,1,12,28,5,1,6,U,VOX,6
2365,4,2015,5,1,12,28,5,1,7,U,CIUDADANOS DE CENTRO DEMOCRATICO,2
2366,4,2015,5,1,12,28,5,1,7,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,65
2367,4,2015,5,1,12,28,5,1,7,U,ESPAÑA 2000,32
2368,4,2015,5,1,12,28,5,1,7,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,36
2369,4,2015,5,1,12,28,5,1,7,U,LOS VERDES DE LA COMUNIDAD DE MADRID,4
2370,4,2015,5,1,12,28,5,1,7,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
2371,4,2015,5,1,12,28,5,1,7,U,PARTIDO HUMANISTA,0
2372,4,2015,5,1,12,28,5,1,7,U,PARTIDO POPULAR,172
2373,4,2015,5,1,12,28,5,1,7,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,208
2374,4,2015,5,1,12,28,5,1,7,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,2
2375,4,2015,5,1,12,28,5,1,7,U,SOMOS ALCALA,105
2376,4,2015,5,1,12,28,5,1,7,U,UNIÓN PROGRESO Y DEMOCRACIA,16
2377,4,2015,5,1,12,28,5,1,7,U,VOX,2
2378,4,2015,5,1,12,28,5,1,8,U,CIUDADANOS DE CENTRO DEMOCRATICO,1
2379,4,2015,5,1,12,28,5,1,8,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,21
2380,4,2015,5,1,12,28,5,1,8,U,ESPAÑA 2000,32
2381,4,2015,5,1,12,28,5,1,8,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,22
2382,4,2015,5,1,12,28,5,1,8,U,LOS VERDES DE LA COMUNIDAD DE MADRID,1
2383,4,2015,5,1,12,28,5,1,8,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2384,4,2015,5,1,12,28,5,1,8,U,PARTIDO HUMANISTA,0
2385,4,2015,5,1,12,28,5,1,8,U,PARTIDO POPULAR,82
2386,4,2015,5,1,12,28,5,1,8,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,123
2387,4,2015,5,1,12,28,5,1,8,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,2
2388,4,2015,5,1,12,28,5,1,8,U,SOMOS ALCALA,74
2389,4,2015,5,1,12,28,5,1,8,U,UNIÓN PROGRESO Y DEMOCRACIA,8
2390,4,2015,5,1,12,28,5,1,8,U,VOX,1
2391,4,2015,5,1,12,28,5,1,9,U,CIUDADANOS DE CENTRO DEMOCRATICO,6
2392,4,2015,5,1,12,28,5,1,9,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,48
2393,4,2015,5,1,12,28,5,1,9,U,ESPAÑA 2000,34
2394,4,2015,5,1,12,28,5,1,9,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES,44
2395,4,2015,5,1,12,28,5,1,9,U,LOS VERDES DE LA COMUNIDAD DE MADRID,5
2396,4,2015,5,1,12,28,5,1,9,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
2397,4,2015,5,1,12,28,5,1,9,U,PARTIDO HUMANISTA,2
2398,4,2015,5,1,12,28,5,1,9,U,PARTIDO POPULAR,100
2399,4,2015,5,1,12,28,5,1,9,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,190
2400,4,2015,5,1,12,28,5,1,9,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,1
2401,4,2015,5,1,12,28,5,1,9,U,SOMOS ALCALA,85
2402,4,2015,5,1,12,28,5,1,9,U,UNIÓN PROGRESO Y DEMOCRACIA,18
2403,4,2015,5,1,12,28,5,1,9,U,VOX,0
2404,4,2015,5,1,12,28,5,1,10,U,CIUDADANOS DE CENTRO DEMOCRATICO,5
2405,4,2015,5,1,12,28,5,1,10,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,62
2406,4,2015,5,1,12,28,5,2,4,U,PARTIDO POPULAR,89
2407,4,2015,5,1,12,28,5,2,4,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,180
2408,4,2015,5,1,12,28,5,2,4,U,PLATAFORMA LIBERAL DE ACTITUDES NUEVAS,2
2409,4,2015,5,1,12,28,5,2,4,U,SOMOS ALCALA,86
2410,4,2015,5,1,12,28,5,2,4,U,UNIÓN PROGRESO Y DEMOCRACIA,4
2411,4,2015,5,1,12,28,5,2,4,U,VOX,1
