,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
1639,4,2015,5,1,5,38,6,1,2,B,PARTIDO POPULAR,44
1640,4,2015,5,1,5,38,6,1,2,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,153
1641,4,2015,5,1,5,38,6,1,2,B,SÍ SE PUEDE,10
1642,4,2015,5,1,5,38,6,1,2,B,UNIDOS CON ARONA,25
1643,4,2015,5,1,5,38,6,1,2,B,UNIÓN PROGRESO Y DEMOCRACIA,0
1644,4,2015,5,1,5,38,6,1,3,A,ALTERNATIVA NACIONALISTA CANARIA,8
1645,4,2015,5,1,5,38,6,1,3,A,CENTRO CANARIO NACIONALISTA,20
1646,4,2015,5,1,5,38,6,1,3,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,9
1647,4,2015,5,1,5,38,6,1,3,A,CIUDADANOS POR ARONA,41
1648,4,2015,5,1,5,38,6,1,3,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,82
1649,4,2015,5,1,5,38,6,1,3,A,GANEMOS,5
1650,4,2015,5,1,5,38,6,1,3,A,IZQUIERDA UNIDA-LOS VERDES-UNIDAD DEL PUEBLO-ALTER,10
1651,4,2015,5,1,5,38,6,1,3,A,PARTIDO POPULAR,95
1652,4,2015,5,1,5,38,6,1,3,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,207
1653,4,2015,5,1,5,38,6,1,3,A,SÍ SE PUEDE,10
1654,4,2015,5,1,5,38,6,1,18,A,CIUDADANOS POR ARONA,16
1655,4,2015,5,1,5,38,6,1,18,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,32
1656,4,2015,5,1,5,38,6,1,18,A,GANEMOS,4
1657,4,2015,5,1,5,38,6,1,18,A,IZQUIERDA UNIDA-LOS VERDES-UNIDAD DEL PUEBLO-ALTER,7
1658,4,2015,5,1,5,38,6,1,18,A,PARTIDO POPULAR,52
1659,4,2015,5,1,5,38,6,1,18,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,88
1660,4,2015,5,1,5,38,6,1,18,A,SÍ SE PUEDE,13
1661,4,2015,5,1,5,38,6,1,18,A,UNIDOS CON ARONA,16
1662,4,2015,5,1,5,38,6,1,18,A,UNIÓN PROGRESO Y DEMOCRACIA,0
1663,4,2015,5,1,5,38,6,1,18,B,ALTERNATIVA NACIONALISTA CANARIA,2
1664,4,2015,5,1,5,38,6,1,18,B,CENTRO CANARIO NACIONALISTA,4
1665,4,2015,5,1,5,38,6,1,18,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,5
1666,4,2015,5,1,5,38,6,1,18,B,CIUDADANOS POR ARONA,23
1667,4,2015,5,1,5,38,6,1,18,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,38
1668,4,2015,5,1,5,38,6,1,18,B,GANEMOS,2
1669,4,2015,5,1,5,38,6,1,18,B,IZQUIERDA UNIDA-LOS VERDES-UNIDAD DEL PUEBLO-ALTER,3
1670,4,2015,5,1,5,38,6,1,18,B,PARTIDO POPULAR,57
1671,4,2015,5,1,5,38,6,1,18,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,56
1672,4,2015,5,1,5,38,6,1,18,B,SÍ SE PUEDE,12
1673,4,2015,5,1,5,38,6,1,18,B,UNIDOS CON ARONA,15
1674,4,2015,5,1,5,38,6,1,18,B,UNIÓN PROGRESO Y DEMOCRACIA,1
1675,4,2015,5,1,5,38,6,1,19,A,ALTERNATIVA NACIONALISTA CANARIA,2
1676,4,2015,5,1,5,38,6,1,19,A,CENTRO CANARIO NACIONALISTA,2
1677,4,2015,5,1,5,38,6,1,19,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,9
1678,4,2015,5,1,5,38,6,1,19,A,CIUDADANOS POR ARONA,32
1679,4,2015,5,1,5,38,6,1,19,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,25
1680,4,2015,5,1,5,38,6,1,19,A,GANEMOS,3
1681,4,2015,5,1,5,38,6,1,19,A,IZQUIERDA UNIDA-LOS VERDES-UNIDAD DEL PUEBLO-ALTER,7
1682,4,2015,5,1,5,38,6,1,19,A,PARTIDO POPULAR,30
1683,4,2015,5,1,5,38,6,1,19,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,70
1684,4,2015,5,1,5,38,6,1,19,A,SÍ SE PUEDE,8
1685,4,2015,5,1,5,38,6,1,19,A,UNIDOS CON ARONA,11
1686,4,2015,5,1,5,38,6,1,19,A,UNIÓN PROGRESO Y DEMOCRACIA,2
1687,4,2015,5,1,5,38,6,1,19,B,ALTERNATIVA NACIONALISTA CANARIA,1
1688,4,2015,5,1,5,38,6,1,19,B,CENTRO CANARIO NACIONALISTA,3
1689,4,2015,5,1,5,38,6,1,19,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,10
1690,4,2015,5,1,5,38,6,1,19,B,CIUDADANOS POR ARONA,32
1691,4,2015,5,1,5,38,6,1,19,B,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,9
1692,4,2015,5,1,5,38,6,1,19,B,GANEMOS,3
1693,4,2015,5,1,5,38,6,1,19,B,IZQUIERDA UNIDA-LOS VERDES-UNIDAD DEL PUEBLO-ALTER,4
1694,4,2015,5,1,5,38,6,1,19,B,PARTIDO POPULAR,49
1695,4,2015,5,1,5,38,6,1,19,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,51
1696,4,2015,5,1,5,38,6,1,19,B,SÍ SE PUEDE,8
1697,4,2015,5,1,5,38,6,1,19,B,UNIDOS CON ARONA,19
1698,4,2015,5,1,5,38,6,1,19,B,UNIÓN PROGRESO Y DEMOCRACIA,1
1699,4,2015,5,1,5,38,6,1,20,A,ALTERNATIVA NACIONALISTA CANARIA,0
1700,4,2015,5,1,5,38,6,1,20,A,CENTRO CANARIO NACIONALISTA,5
1701,4,2015,5,1,5,38,6,1,20,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,25
1702,4,2015,5,1,5,38,6,1,20,A,CIUDADANOS POR ARONA,32
1703,4,2015,5,1,5,38,6,1,20,A,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO,43
1704,4,2015,5,1,5,38,6,1,20,A,GANEMOS,16
1705,4,2015,5,1,5,38,6,1,20,A,IZQUIERDA UNIDA-LOS VERDES-UNIDAD DEL PUEBLO-ALTER,17
1706,4,2015,5,1,5,38,6,1,20,A,PARTIDO POPULAR,36
1707,4,2015,5,1,5,38,6,1,20,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,74
1708,4,2015,5,1,5,38,6,1,20,A,SÍ SE PUEDE,29
1709,4,2015,5,1,5,38,6,1,20,A,UNIDOS CON ARONA,20
1710,4,2015,5,1,6,39,6,1,1,A,PARTIDO POPULAR,276
1711,4,2015,5,1,6,39,6,1,1,A,PARTIDO REGIONALISTA DE CANTABRIA,58
1712,4,2015,5,1,6,39,6,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,20
1713,4,2015,5,1,6,39,6,1,1,B,PARTIDO POPULAR,242
1714,4,2015,5,1,6,39,6,1,1,B,PARTIDO REGIONALISTA DE CANTABRIA,89
1715,4,2015,5,1,6,39,6,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,41
1716,4,2015,5,1,6,39,6,1,2,A,PARTIDO POPULAR,463
1717,4,2015,5,1,6,39,6,1,2,A,PARTIDO REGIONALISTA DE CANTABRIA,59
1718,4,2015,5,1,6,39,6,1,2,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,51
1719,4,2015,5,1,6,39,6,1,2,B,PARTIDO POPULAR,21
1720,4,2015,5,1,6,39,6,1,2,B,PARTIDO REGIONALISTA DE CANTABRIA,20
1721,4,2015,5,1,6,39,6,1,2,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,2
1722,4,2015,5,1,7,45,6,1,1,U,PARTIDO POPULAR,215
1723,4,2015,5,1,7,45,6,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,264
1724,4,2015,5,1,7,45,6,1,1,U,SI SE PUEDE ALCAUDETE DE LA JARA,38
1725,4,2015,5,1,7,2,6,1,1,U,PARTIDO POPULAR,305
1726,4,2015,5,1,7,2,6,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,214
1727,4,2015,5,1,7,45,6,2,1,U,PARTIDO POPULAR,230
1728,4,2015,5,1,7,45,6,2,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,286
1729,4,2015,5,1,7,45,6,2,1,U,SI SE PUEDE ALCAUDETE DE LA JARA,34
1730,4,2015,5,1,7,19,6,1,1,U,PARTIDO POPULAR,269
1731,4,2015,5,1,7,19,6,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,273
1732,4,2015,5,1,7,13,6,1,1,U,PARTIDO POPULAR,252
1733,4,2015,5,1,7,13,6,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,286
1734,4,2015,5,1,8,24,6,1,1,B,AGRUPACION DE ELECTORES INDEPENDIENTE RIO ESLA,72
1735,4,2015,5,1,8,24,6,1,1,B,CIUDADANOS RURALES AGRUPADOS,8
1736,4,2015,5,1,8,24,6,1,1,B,PARTIDO POPULAR,102
1737,4,2015,5,1,8,24,6,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,14
1738,4,2015,5,1,8,24,6,1,1,B,UNION DEL PUEBLO LEONES,4
1739,4,2015,5,1,8,24,6,1,1,A,AGRUPACION DE ELECTORES INDEPENDIENTE RIO ESLA,2
1740,4,2015,5,1,8,24,6,1,1,A,CIUDADANOS RURALES AGRUPADOS,50
1741,4,2015,5,1,8,24,6,1,1,A,PARTIDO POPULAR,54
1742,4,2015,5,1,8,24,6,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,56
1743,4,2015,5,1,8,24,6,1,1,A,UNION DEL PUEBLO LEONES,18
1744,4,2015,5,1,9,8,6,1,3,A,JUNTS PER ARENYS,67
1745,4,2015,5,1,9,8,6,1,3,A,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,33
1746,4,2015,5,1,9,8,6,1,3,A,PARTIT POLULAR/PARTIDO POPULAR,11
1747,4,2015,5,1,9,8,6,1,3,A,SOLIDARITAT PER LA INDEPENDENCIA,2
1748,4,2015,5,1,9,8,6,1,3,B,ARENYS SI POT - DEMOCRACIA MUNICIPAL,3
1749,4,2015,5,1,9,8,6,1,3,B,CANDIDATURA D'UNITAT POPULAR,29
1750,4,2015,5,1,9,8,6,1,3,B,CIUTADANS-PARTIDO DE LA CIUDADANIA,13
1751,4,2015,5,1,9,8,6,1,3,B,CONVERGÈNCIA I UNIÓ,31
1752,4,2015,5,1,9,8,6,1,3,B,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,68
1753,4,2015,5,1,9,8,6,1,3,B,INICIATIVA PER CATALUNYA VERDS - ENTESA,10
1754,4,2015,5,1,9,8,6,1,3,B,JUNTS PER ARENYS,89
1755,4,2015,5,1,9,8,6,1,3,B,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,29
1756,4,2015,5,1,9,8,6,1,3,B,PARTIT POLULAR/PARTIDO POPULAR,16
1757,4,2015,5,1,9,8,6,1,3,B,SOLIDARITAT PER LA INDEPENDENCIA,0
1758,4,2015,5,1,9,8,6,1,4,U,ARENYS SI POT - DEMOCRACIA MUNICIPAL,15
1759,4,2015,5,1,9,8,6,1,4,U,CANDIDATURA D'UNITAT POPULAR,44
1760,4,2015,5,1,9,8,6,1,4,U,CIUTADANS-PARTIDO DE LA CIUDADANIA,37
1761,4,2015,5,1,9,8,6,1,4,U,CONVERGÈNCIA I UNIÓ,55
1762,4,2015,5,1,9,8,6,1,4,U,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,72
1763,4,2015,5,1,9,8,6,1,4,U,INICIATIVA PER CATALUNYA VERDS - ENTESA,23
1764,4,2015,5,1,9,8,6,1,4,U,JUNTS PER ARENYS,82
1765,4,2015,5,1,9,8,6,1,4,U,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,32
1766,4,2015,5,1,9,8,6,1,4,U,PARTIT POLULAR/PARTIDO POPULAR,27
1767,4,2015,5,1,9,8,6,1,4,U,SOLIDARITAT PER LA INDEPENDENCIA,17
1768,4,2015,5,1,9,8,6,2,1,A,ARENYS SI POT - DEMOCRACIA MUNICIPAL,16
1769,4,2015,5,1,9,8,6,2,1,A,CANDIDATURA D'UNITAT POPULAR,43
1770,4,2015,5,1,9,8,6,2,1,A,CIUTADANS-PARTIDO DE LA CIUDADANIA,15
1771,4,2015,5,1,9,8,6,2,1,A,CONVERGÈNCIA I UNIÓ,22
1772,4,2015,5,1,9,8,6,2,1,A,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,61
1773,4,2015,5,1,9,8,6,2,1,A,INICIATIVA PER CATALUNYA VERDS - ENTESA,31
1774,4,2015,5,1,9,8,6,2,1,A,JUNTS PER ARENYS,103
1775,4,2015,5,1,9,8,6,2,1,A,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,25
1776,4,2015,5,1,9,8,6,2,1,A,PARTIT POLULAR/PARTIDO POPULAR,21
1777,4,2015,5,1,9,8,6,2,1,A,SOLIDARITAT PER LA INDEPENDENCIA,4
1778,4,2015,5,1,9,8,6,2,1,B,ARENYS SI POT - DEMOCRACIA MUNICIPAL,20
1779,4,2015,5,1,9,8,6,2,1,B,CANDIDATURA D'UNITAT POPULAR,36
1780,4,2015,5,1,9,8,6,2,1,B,CIUTADANS-PARTIDO DE LA CIUDADANIA,16
1781,4,2015,5,1,9,8,6,2,1,B,CONVERGÈNCIA I UNIÓ,30
1782,4,2015,5,1,9,8,6,2,1,B,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,70
1783,4,2015,5,1,9,8,6,2,1,B,INICIATIVA PER CATALUNYA VERDS - ENTESA,36
1784,4,2015,5,1,9,8,6,2,1,B,JUNTS PER ARENYS,100
1785,4,2015,5,1,9,8,6,2,1,B,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,41
1786,4,2015,5,1,9,8,6,2,1,B,PARTIT POLULAR/PARTIDO POPULAR,18
1787,4,2015,5,1,9,8,6,2,1,B,SOLIDARITAT PER LA INDEPENDENCIA,8
1788,4,2015,5,1,9,8,6,2,2,A,ARENYS SI POT - DEMOCRACIA MUNICIPAL,10
1789,4,2015,5,1,9,8,6,2,2,A,CANDIDATURA D'UNITAT POPULAR,68
1790,4,2015,5,1,9,8,6,2,2,A,CIUTADANS-PARTIDO DE LA CIUDADANIA,9
1791,4,2015,5,1,9,8,6,2,2,A,CONVERGÈNCIA I UNIÓ,42
1792,4,2015,5,1,9,8,6,2,2,A,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,76
1793,4,2015,5,1,9,8,6,2,2,A,INICIATIVA PER CATALUNYA VERDS - ENTESA,28
1794,4,2015,5,1,9,8,6,2,2,A,JUNTS PER ARENYS,151
1795,4,2015,5,1,9,8,6,2,2,A,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,33
1796,4,2015,5,1,9,8,6,2,2,A,PARTIT POLULAR/PARTIDO POPULAR,12
1797,4,2015,5,1,9,8,6,2,2,A,SOLIDARITAT PER LA INDEPENDENCIA,6
1798,4,2015,5,1,9,8,6,2,2,B,ARENYS SI POT - DEMOCRACIA MUNICIPAL,13
1799,4,2015,5,1,9,8,6,2,2,B,CANDIDATURA D'UNITAT POPULAR,78
1800,4,2015,5,1,9,8,6,2,2,B,CIUTADANS-PARTIDO DE LA CIUDADANIA,13
1801,4,2015,5,1,9,8,6,2,2,B,CONVERGÈNCIA I UNIÓ,27
1802,4,2015,5,1,9,8,6,2,2,B,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,79
1803,4,2015,5,1,9,8,6,2,2,B,INICIATIVA PER CATALUNYA VERDS - ENTESA,34
1804,4,2015,5,1,9,8,6,2,2,B,JUNTS PER ARENYS,156
1805,4,2015,5,1,9,8,6,2,2,B,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,48
1806,4,2015,5,1,9,8,6,2,2,B,PARTIT POLULAR/PARTIDO POPULAR,17
1807,4,2015,5,1,9,8,6,2,2,B,SOLIDARITAT PER LA INDEPENDENCIA,8
1808,4,2015,5,1,9,8,6,2,3,A,ARENYS SI POT - DEMOCRACIA MUNICIPAL,10
1809,4,2015,5,1,9,8,6,2,3,A,CANDIDATURA D'UNITAT POPULAR,29
1810,4,2015,5,1,9,8,6,2,3,A,CIUTADANS-PARTIDO DE LA CIUDADANIA,18
1811,4,2015,5,1,9,8,6,2,3,A,CONVERGÈNCIA I UNIÓ,31
1812,4,2015,5,1,9,8,6,2,3,A,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,54
1813,4,2015,5,1,9,8,6,2,3,A,INICIATIVA PER CATALUNYA VERDS - ENTESA,13
1814,4,2015,5,1,9,8,6,2,3,A,JUNTS PER ARENYS,115
1815,4,2015,5,1,9,8,6,2,3,A,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,32
1816,4,2015,5,1,9,8,6,2,3,A,PARTIT POLULAR/PARTIDO POPULAR,23
1817,4,2015,5,1,9,8,6,2,3,A,SOLIDARITAT PER LA INDEPENDENCIA,6
1818,4,2015,5,1,9,8,6,2,3,B,ARENYS SI POT - DEMOCRACIA MUNICIPAL,16
1819,4,2015,5,1,9,8,6,2,3,B,CANDIDATURA D'UNITAT POPULAR,41
1820,4,2015,5,1,9,8,6,2,3,B,CIUTADANS-PARTIDO DE LA CIUDADANIA,14
1821,4,2015,5,1,9,8,6,2,3,B,CONVERGÈNCIA I UNIÓ,34
1822,4,2015,5,1,9,8,6,2,3,B,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,90
1823,4,2015,5,1,9,8,6,2,3,B,INICIATIVA PER CATALUNYA VERDS - ENTESA,17
1824,4,2015,5,1,9,8,6,2,3,B,JUNTS PER ARENYS,117
1825,4,2015,5,1,9,8,6,2,3,B,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,39
1826,4,2015,5,1,9,8,6,2,3,B,PARTIT POLULAR/PARTIDO POPULAR,30
1827,4,2015,5,1,9,8,6,2,3,B,SOLIDARITAT PER LA INDEPENDENCIA,9
1828,4,2015,5,1,9,8,6,2,4,A,ARENYS SI POT - DEMOCRACIA MUNICIPAL,11
1829,4,2015,5,1,9,8,6,2,4,A,CANDIDATURA D'UNITAT POPULAR,19
1830,4,2015,5,1,9,8,6,2,4,A,CIUTADANS-PARTIDO DE LA CIUDADANIA,15
1831,4,2015,5,1,9,8,6,2,4,A,CONVERGÈNCIA I UNIÓ,21
1832,4,2015,5,1,9,8,6,2,4,A,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,52
1833,4,2015,5,1,9,8,6,2,4,A,INICIATIVA PER CATALUNYA VERDS - ENTESA,21
1834,4,2015,5,1,9,8,6,2,4,A,JUNTS PER ARENYS,77
1835,4,2015,5,1,9,8,6,2,4,A,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,46
1836,4,2015,5,1,9,8,6,2,4,A,PARTIT POLULAR/PARTIDO POPULAR,37
1837,4,2015,5,1,9,8,6,2,4,A,SOLIDARITAT PER LA INDEPENDENCIA,2
1838,4,2015,5,1,9,8,6,2,4,B,ARENYS SI POT - DEMOCRACIA MUNICIPAL,8
1839,4,2015,5,1,9,8,6,2,4,B,CANDIDATURA D'UNITAT POPULAR,20
1840,4,2015,5,1,9,8,6,2,4,B,CIUTADANS-PARTIDO DE LA CIUDADANIA,24
1841,4,2015,5,1,9,8,6,2,4,B,CONVERGÈNCIA I UNIÓ,20
1842,4,2015,5,1,9,8,6,2,4,B,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,58
1843,4,2015,5,1,9,8,6,2,4,B,INICIATIVA PER CATALUNYA VERDS - ENTESA,30
1844,4,2015,5,1,9,8,6,2,4,B,JUNTS PER ARENYS,64
1845,4,2015,5,1,9,8,6,2,4,B,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,61
1846,4,2015,5,1,9,8,6,2,4,B,PARTIT POLULAR/PARTIDO POPULAR,41
1847,4,2015,5,1,9,8,6,2,4,B,SOLIDARITAT PER LA INDEPENDENCIA,3
1848,4,2015,5,1,9,8,6,2,5,U,ARENYS SI POT - DEMOCRACIA MUNICIPAL,27
1849,4,2015,5,1,9,8,6,2,5,U,CANDIDATURA D'UNITAT POPULAR,40
1850,4,2015,5,1,9,8,6,2,5,U,CIUTADANS-PARTIDO DE LA CIUDADANIA,38
1851,4,2015,5,1,9,8,6,2,5,U,CONVERGÈNCIA I UNIÓ,38
1852,4,2015,5,1,9,8,6,2,5,U,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,92
1853,4,2015,5,1,9,8,6,2,5,U,INICIATIVA PER CATALUNYA VERDS - ENTESA,44
1854,4,2015,5,1,9,8,6,2,5,U,JUNTS PER ARENYS,160
1855,4,2015,5,1,9,8,6,2,5,U,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,99
1856,4,2015,5,1,9,8,6,2,5,U,PARTIT POLULAR/PARTIDO POPULAR,56
1857,4,2015,5,1,9,8,6,2,5,U,SOLIDARITAT PER LA INDEPENDENCIA,9
1858,4,2015,5,1,9,8,6,1,1,A,ARENYS SI POT - DEMOCRACIA MUNICIPAL,11
1859,4,2015,5,1,9,8,6,1,1,A,CANDIDATURA D'UNITAT POPULAR,69
1860,4,2015,5,1,9,8,6,1,1,A,CIUTADANS-PARTIDO DE LA CIUDADANIA,28
1861,4,2015,5,1,9,8,6,1,1,A,CONVERGÈNCIA I UNIÓ,37
1862,4,2015,5,1,9,8,6,1,1,A,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,73
1863,4,2015,5,1,9,8,6,1,1,A,INICIATIVA PER CATALUNYA VERDS - ENTESA,31
1864,4,2015,5,1,9,8,6,1,1,A,JUNTS PER ARENYS,144
1865,4,2015,5,1,9,8,6,1,1,A,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,48
1866,4,2015,5,1,9,8,6,1,1,A,PARTIT POLULAR/PARTIDO POPULAR,26
1867,4,2015,5,1,9,8,6,1,1,A,SOLIDARITAT PER LA INDEPENDENCIA,9
1868,4,2015,5,1,9,8,6,1,1,B,ARENYS SI POT - DEMOCRACIA MUNICIPAL,9
1869,4,2015,5,1,9,8,6,1,1,B,CANDIDATURA D'UNITAT POPULAR,95
1870,4,2015,5,1,9,8,6,1,1,B,CIUTADANS-PARTIDO DE LA CIUDADANIA,32
1871,4,2015,5,1,9,8,6,1,1,B,CONVERGÈNCIA I UNIÓ,49
1872,4,2015,5,1,9,8,6,1,1,B,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,88
1873,4,2015,5,1,9,8,6,1,1,B,INICIATIVA PER CATALUNYA VERDS - ENTESA,37
1874,4,2015,5,1,9,8,6,1,1,B,JUNTS PER ARENYS,172
1875,4,2015,5,1,9,8,6,1,1,B,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,42
1876,4,2015,5,1,9,8,6,1,1,B,PARTIT POLULAR/PARTIDO POPULAR,30
1877,4,2015,5,1,9,8,6,1,1,B,SOLIDARITAT PER LA INDEPENDENCIA,11
1878,4,2015,5,1,9,8,6,1,2,A,ARENYS SI POT - DEMOCRACIA MUNICIPAL,12
1879,4,2015,5,1,9,8,6,1,2,A,CANDIDATURA D'UNITAT POPULAR,41
1880,4,2015,5,1,9,8,6,1,2,A,CIUTADANS-PARTIDO DE LA CIUDADANIA,14
1881,4,2015,5,1,9,8,6,1,2,A,CONVERGÈNCIA I UNIÓ,24
1882,4,2015,5,1,9,8,6,1,2,A,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,82
1883,4,2015,5,1,9,8,6,1,2,A,INICIATIVA PER CATALUNYA VERDS - ENTESA,19
1884,4,2015,5,1,9,8,6,1,2,A,JUNTS PER ARENYS,91
1885,4,2015,5,1,9,8,6,1,2,A,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,21
1886,4,2015,5,1,9,8,6,1,2,A,PARTIT POLULAR/PARTIDO POPULAR,16
1887,4,2015,5,1,9,8,6,1,2,A,SOLIDARITAT PER LA INDEPENDENCIA,9
1888,4,2015,5,1,9,8,6,1,2,B,ARENYS SI POT - DEMOCRACIA MUNICIPAL,9
1889,4,2015,5,1,9,8,6,1,2,B,CANDIDATURA D'UNITAT POPULAR,60
1890,4,2015,5,1,9,8,6,1,2,B,CIUTADANS-PARTIDO DE LA CIUDADANIA,20
1891,4,2015,5,1,9,8,6,1,2,B,CONVERGÈNCIA I UNIÓ,14
1892,4,2015,5,1,9,8,6,1,2,B,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,76
1893,4,2015,5,1,9,8,6,1,2,B,INICIATIVA PER CATALUNYA VERDS - ENTESA,27
1894,4,2015,5,1,9,8,6,1,2,B,JUNTS PER ARENYS,110
1895,4,2015,5,1,9,8,6,1,2,B,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,23
1896,4,2015,5,1,9,8,6,1,2,B,PARTIT POLULAR/PARTIDO POPULAR,13
1897,4,2015,5,1,9,8,6,1,2,B,SOLIDARITAT PER LA INDEPENDENCIA,6
1898,4,2015,5,1,9,8,6,1,2,C,ARENYS SI POT - DEMOCRACIA MUNICIPAL,14
1899,4,2015,5,1,9,8,6,1,2,C,CANDIDATURA D'UNITAT POPULAR,56
1900,4,2015,5,1,9,8,6,1,2,C,CIUTADANS-PARTIDO DE LA CIUDADANIA,7
1901,4,2015,5,1,9,8,6,1,2,C,CONVERGÈNCIA I UNIÓ,27
1902,4,2015,5,1,9,8,6,1,2,C,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,55
1903,4,2015,5,1,9,8,6,1,2,C,INICIATIVA PER CATALUNYA VERDS - ENTESA,25
1904,4,2015,5,1,9,8,6,1,2,C,JUNTS PER ARENYS,116
1905,4,2015,5,1,9,8,6,1,2,C,PARTIT DELS SOCIALISTES DE CATALUNYA - CANDIDATURA,12
1906,4,2015,5,1,9,8,6,1,2,C,PARTIT POLULAR/PARTIDO POPULAR,17
1907,4,2015,5,1,9,8,6,1,2,C,SOLIDARITAT PER LA INDEPENDENCIA,7
1908,4,2015,5,1,9,8,6,1,3,A,ARENYS SI POT - DEMOCRACIA MUNICIPAL,11
1909,4,2015,5,1,9,8,6,1,3,A,CANDIDATURA D'UNITAT POPULAR,19
1910,4,2015,5,1,9,8,6,1,3,A,CIUTADANS-PARTIDO DE LA CIUDADANIA,7
1911,4,2015,5,1,9,8,6,1,3,A,CONVERGÈNCIA I UNIÓ,18
1912,4,2015,5,1,9,8,6,1,3,A,ESQUERRA REPUBLICANA DE CATALUNYA-MOVIMENT D'ESQUE,50
1913,4,2015,5,1,9,8,6,1,3,A,INICIATIVA PER CATALUNYA VERDS - ENTESA,8
1914,4,2015,5,1,9,17,6,1,1,A,ALTERNATIVA CERDANA,92
1915,4,2015,5,1,9,17,6,1,1,A,CONVERGÈNCIA I UNIÓ,172
1916,4,2015,5,1,9,17,6,1,1,A,ENDAVANT CERDANYA,46
1917,4,2015,5,1,9,17,6,1,1,A,ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL,47
