,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
3021,4,2015,5,1,1,4,13,6,17,B,PARTIDO ANDALUCISTA,0
3022,4,2015,5,1,1,4,13,6,17,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,7
3023,4,2015,5,1,1,4,13,6,17,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,0
3024,4,2015,5,1,1,4,13,6,17,B,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,0
3025,4,2015,5,1,1,4,13,6,17,B,PARTIDO POPULAR,100
3026,4,2015,5,1,1,4,13,6,17,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,113
3027,4,2015,5,1,1,4,13,6,17,B,UNIÓN POR ALMERÍA,1
3028,4,2015,5,1,1,4,13,6,17,B,UNIÓN PROGRESO Y DEMOCRACIA,3
3029,4,2015,5,1,1,4,13,6,17,B,VOX,0
3030,4,2015,5,1,1,4,13,6,18,A,AHORA ALMERÍA,23
3031,4,2015,5,1,1,4,13,6,18,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,45
3032,4,2015,5,1,1,4,13,6,18,A,EQUO,4
3033,4,2015,5,1,1,4,13,6,18,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
3034,4,2015,5,1,1,4,13,6,18,A,"GANEMOS ALMERÍA. SÍ, SE PUEDE",24
3035,4,2015,5,1,1,4,13,6,18,A,IZQUIERDA UNIDA -LOS VERDES-CONVOCATORIA POR ANDAL,31
3036,4,2015,5,1,1,4,13,6,18,A,PARTIDO ANDALUCISTA,1
3037,4,2015,5,1,1,4,13,6,18,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,3
3038,4,2015,5,1,1,4,13,6,18,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,1
3039,4,2015,5,1,1,4,13,6,18,A,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,0
3040,4,2015,5,1,1,4,13,6,18,A,PARTIDO POPULAR,85
3041,4,2015,5,1,1,4,13,6,18,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,142
3042,4,2015,5,1,1,4,13,6,18,A,UNIÓN POR ALMERÍA,0
3043,4,2015,5,1,1,4,13,6,18,A,UNIÓN PROGRESO Y DEMOCRACIA,4
3044,4,2015,5,1,1,4,13,6,18,A,VOX,0
3045,4,2015,5,1,1,4,13,6,18,B,AHORA ALMERÍA,29
3046,4,2015,5,1,1,4,13,6,18,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,36
3047,4,2015,5,1,1,4,13,7,38,A,IZQUIERDA UNIDA -LOS VERDES-CONVOCATORIA POR ANDAL,30
3048,4,2015,5,1,1,4,13,7,38,A,PARTIDO ANDALUCISTA,2
3049,4,2015,5,1,1,4,13,7,38,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,7
3050,4,2015,5,1,1,4,13,7,38,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,0
3051,4,2015,5,1,1,4,13,7,38,A,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,0
3052,4,2015,5,1,1,4,13,7,38,A,PARTIDO POPULAR,137
3053,4,2015,5,1,1,4,13,7,38,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,41
3054,4,2015,5,1,1,4,13,7,38,A,UNIÓN POR ALMERÍA,1
3055,4,2015,5,1,1,4,13,7,38,A,UNIÓN PROGRESO Y DEMOCRACIA,6
3056,4,2015,5,1,1,4,13,7,38,A,VOX,0
3057,4,2015,5,1,1,4,13,7,38,B,AHORA ALMERÍA,17
3058,4,2015,5,1,1,4,13,7,38,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,27
3059,4,2015,5,1,1,4,13,7,38,B,EQUO,9
3060,4,2015,5,1,1,4,13,7,38,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
3061,4,2015,5,1,1,4,13,7,38,B,"GANEMOS ALMERÍA. SÍ, SE PUEDE",12
3062,4,2015,5,1,1,4,13,7,38,B,IZQUIERDA UNIDA -LOS VERDES-CONVOCATORIA POR ANDAL,32
3063,4,2015,5,1,1,4,13,7,38,B,PARTIDO ANDALUCISTA,2
3064,4,2015,5,1,1,4,13,7,38,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,7
3065,4,2015,5,1,1,4,13,7,38,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,0
3066,4,2015,5,1,1,4,13,7,38,B,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,0
3067,4,2015,5,1,1,4,13,7,38,B,PARTIDO POPULAR,121
3068,4,2015,5,1,1,4,13,7,38,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,42
3069,4,2015,5,1,1,4,13,7,38,B,UNIÓN POR ALMERÍA,1
3070,4,2015,5,1,1,4,13,7,38,B,UNIÓN PROGRESO Y DEMOCRACIA,8
3071,4,2015,5,1,1,4,13,7,38,B,VOX,0
3072,4,2015,5,1,1,4,13,7,39,A,AHORA ALMERÍA,7
3073,4,2015,5,1,1,4,13,7,39,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,35
3074,4,2015,5,1,1,4,13,7,39,A,EQUO,6
3075,4,2015,5,1,1,4,13,7,39,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,3
3076,4,2015,5,1,1,4,13,7,39,A,"GANEMOS ALMERÍA. SÍ, SE PUEDE",14
3077,4,2015,5,1,1,4,13,7,39,A,IZQUIERDA UNIDA -LOS VERDES-CONVOCATORIA POR ANDAL,40
3078,4,2015,5,1,1,4,13,7,39,A,PARTIDO ANDALUCISTA,2
3079,4,2015,5,1,1,4,13,7,39,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,2
3080,4,2015,5,1,1,4,13,7,39,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,2
3081,4,2015,5,1,1,4,13,7,39,A,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,0
3082,4,2015,5,1,1,4,13,7,39,A,PARTIDO POPULAR,122
3083,4,2015,5,1,1,4,13,7,39,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,89
3084,4,2015,5,1,1,4,13,7,39,A,UNIÓN POR ALMERÍA,2
3085,4,2015,5,1,1,4,13,7,39,A,UNIÓN PROGRESO Y DEMOCRACIA,6
3086,4,2015,5,1,1,4,13,7,39,A,VOX,2
3087,4,2015,5,1,1,4,13,7,39,B,AHORA ALMERÍA,10
3088,4,2015,5,1,1,4,13,7,39,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,31
3089,4,2015,5,1,1,4,13,7,39,B,EQUO,13
3090,4,2015,5,1,1,4,13,7,39,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
3091,4,2015,5,1,1,4,13,7,39,B,"GANEMOS ALMERÍA. SÍ, SE PUEDE",14
3092,4,2015,5,1,1,4,13,7,39,B,IZQUIERDA UNIDA -LOS VERDES-CONVOCATORIA POR ANDAL,42
3093,4,2015,5,1,1,4,13,7,39,B,PARTIDO ANDALUCISTA,1
3094,4,2015,5,1,1,4,13,7,39,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,4
3095,4,2015,5,1,1,4,13,7,39,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,0
3096,4,2015,5,1,1,4,13,7,39,B,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,1
3097,4,2015,5,1,1,4,13,7,39,B,PARTIDO POPULAR,100
3098,4,2015,5,1,1,4,13,7,39,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,106
3099,4,2015,5,1,1,4,13,7,39,B,UNIÓN POR ALMERÍA,2
3100,4,2015,5,1,1,4,13,7,39,B,UNIÓN PROGRESO Y DEMOCRACIA,11
3101,4,2015,5,1,1,4,13,7,39,B,VOX,0
3102,4,2015,5,1,1,4,13,7,40,A,AHORA ALMERÍA,6
3103,4,2015,5,1,1,4,13,7,40,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,20
3104,4,2015,5,1,1,4,13,7,40,A,EQUO,7
3105,4,2015,5,1,1,4,13,7,40,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,2
3106,4,2015,5,1,1,4,13,7,40,A,"GANEMOS ALMERÍA. SÍ, SE PUEDE",3
3107,4,2015,5,1,1,4,13,7,40,A,IZQUIERDA UNIDA -LOS VERDES-CONVOCATORIA POR ANDAL,13
3108,4,2015,5,1,1,4,13,7,40,A,PARTIDO ANDALUCISTA,10
3109,4,2015,5,1,1,4,13,7,40,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,5
3110,4,2015,5,1,1,4,13,7,40,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,0
3111,4,2015,5,1,1,4,13,7,40,A,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,0
3112,4,2015,5,1,1,4,13,7,40,A,PARTIDO POPULAR,117
3113,4,2015,5,1,1,4,13,7,40,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,63
3114,4,2015,5,1,1,4,13,7,40,A,UNIÓN POR ALMERÍA,3
3115,4,2015,5,1,1,4,13,7,40,A,UNIÓN PROGRESO Y DEMOCRACIA,2
3116,4,2015,5,1,1,4,13,7,40,A,VOX,0
3117,4,2015,5,1,1,4,13,7,40,B,AHORA ALMERÍA,6
3118,4,2015,5,1,1,4,13,7,40,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,11
3119,4,2015,5,1,1,4,13,7,40,B,EQUO,3
3120,4,2015,5,1,1,4,13,7,40,B,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
3121,4,2015,5,1,1,4,13,7,40,B,"GANEMOS ALMERÍA. SÍ, SE PUEDE",5
3122,4,2015,5,1,1,4,13,7,40,B,IZQUIERDA UNIDA -LOS VERDES-CONVOCATORIA POR ANDAL,14
3123,4,2015,5,1,1,4,13,7,40,B,PARTIDO ANDALUCISTA,3
3124,4,2015,5,1,1,4,13,7,40,B,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,4
3125,4,2015,5,1,1,4,13,7,40,B,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,0
3126,4,2015,5,1,1,4,13,7,40,B,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,0
3127,4,2015,5,1,1,4,13,7,40,B,PARTIDO POPULAR,91
3128,4,2015,5,1,1,4,13,7,40,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,77
3129,4,2015,5,1,1,4,13,7,40,B,UNIÓN POR ALMERÍA,0
3130,4,2015,5,1,1,4,13,7,40,B,UNIÓN PROGRESO Y DEMOCRACIA,4
3131,4,2015,5,1,1,4,13,7,40,B,VOX,0
3132,4,2015,5,1,1,4,13,7,41,A,AHORA ALMERÍA,9
3133,4,2015,5,1,1,4,13,7,41,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,27
3134,4,2015,5,1,1,4,13,7,41,A,EQUO,4
3135,4,2015,5,1,1,4,13,7,41,A,FALANGE ESPAÑOLA DE LAS J.O.N.S.,0
3136,4,2015,5,1,1,4,13,7,41,A,"GANEMOS ALMERÍA. SÍ, SE PUEDE",9
3137,4,2015,5,1,1,4,13,7,41,A,IZQUIERDA UNIDA -LOS VERDES-CONVOCATORIA POR ANDAL,25
3138,4,2015,5,1,1,4,13,7,41,A,PARTIDO ANDALUCISTA,5
3139,4,2015,5,1,1,4,13,7,41,A,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL,3
3140,4,2015,5,1,1,4,13,7,41,A,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA,0
3141,4,2015,5,1,1,4,13,7,41,A,PARTIDO MULTICULTURAL POR LA JUSTICIA SOCIAL,0
3142,4,2015,5,1,1,4,13,7,41,A,PARTIDO POPULAR,124
3143,4,2015,5,1,1,4,13,7,41,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,153
3144,4,2015,5,1,1,4,13,7,41,A,UNIÓN POR ALMERÍA,1
3145,4,2015,5,1,1,4,13,7,41,A,UNIÓN PROGRESO Y DEMOCRACIA,5
3146,4,2015,5,1,1,4,13,7,41,A,VOX,2
3147,4,2015,5,1,1,4,13,7,41,B,AHORA ALMERÍA,8
3148,4,2015,5,1,1,4,13,7,41,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,49
3149,4,2015,5,1,1,4,13,7,41,B,EQUO,6
3150,4,2015,5,1,1,11,13,1,1,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,184
3151,4,2015,5,1,1,11,13,1,1,A,PARTIDO POPULAR,55
3152,4,2015,5,1,1,11,13,1,1,A,PARTIDO POR LA LIBERTAD - CON LAS MANOS LIMPIAS,6
3153,4,2015,5,1,1,11,13,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,184
3154,4,2015,5,1,1,11,13,1,1,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,216
3155,4,2015,5,1,1,11,13,1,1,B,PARTIDO POPULAR,59
3156,4,2015,5,1,1,11,13,1,1,B,PARTIDO POR LA LIBERTAD - CON LAS MANOS LIMPIAS,4
3157,4,2015,5,1,1,11,13,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,207
3158,4,2015,5,1,1,11,13,1,2,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,201
3159,4,2015,5,1,1,11,13,1,2,A,PARTIDO POPULAR,58
3160,4,2015,5,1,1,11,13,1,2,A,PARTIDO POR LA LIBERTAD - CON LAS MANOS LIMPIAS,5
3161,4,2015,5,1,1,11,13,1,2,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,214
3162,4,2015,5,1,1,11,13,1,2,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,191
3163,4,2015,5,1,1,11,13,1,2,B,PARTIDO POPULAR,68
3164,4,2015,5,1,1,11,13,1,2,B,PARTIDO POR LA LIBERTAD - CON LAS MANOS LIMPIAS,9
3165,4,2015,5,1,1,11,13,1,2,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,195
3166,4,2015,5,1,1,18,13,1,1,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,48
3167,4,2015,5,1,1,18,13,1,1,U,PARTIDO POPULAR,179
3168,4,2015,5,1,1,18,13,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,163
3169,4,2015,5,1,1,18,13,1,2,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,56
3170,4,2015,5,1,1,18,13,1,2,U,PARTIDO POPULAR,308
3171,4,2015,5,1,1,18,13,1,2,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,217
3172,4,2015,5,1,1,18,13,1,3,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,67
3173,4,2015,5,1,1,18,13,1,3,U,PARTIDO POPULAR,212
3174,4,2015,5,1,1,18,13,1,3,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,198
3175,4,2015,5,1,1,18,13,1,4,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,59
3176,4,2015,5,1,1,18,13,1,4,A,PARTIDO POPULAR,307
3177,4,2015,5,1,1,18,13,1,4,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,274
3178,4,2015,5,1,1,18,13,1,4,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,42
3179,4,2015,5,1,1,18,13,1,4,B,PARTIDO POPULAR,209
3180,4,2015,5,1,1,18,13,1,4,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,238
3181,4,2015,5,1,1,18,13,1,5,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,69
3182,4,2015,5,1,1,18,13,1,5,U,PARTIDO POPULAR,332
3183,4,2015,5,1,1,18,13,1,5,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,179
3184,4,2015,5,1,1,14,13,1,1,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,27
3185,4,2015,5,1,1,14,13,1,1,U,PARTIDO ANDALUCISTA,86
3186,4,2015,5,1,1,14,13,1,1,U,PARTIDO POPULAR,463
3187,4,2015,5,1,1,14,13,1,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,108
3188,4,2015,5,1,1,14,13,1,2,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,24
3189,4,2015,5,1,1,14,13,1,2,A,PARTIDO ANDALUCISTA,61
3190,4,2015,5,1,1,14,13,1,2,A,PARTIDO POPULAR,350
3191,4,2015,5,1,1,14,13,1,2,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,119
3192,4,2015,5,1,1,14,13,1,2,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,21
3193,4,2015,5,1,1,14,13,1,2,B,PARTIDO ANDALUCISTA,60
3194,4,2015,5,1,1,14,13,1,2,B,PARTIDO POPULAR,351
3195,4,2015,5,1,1,14,13,1,2,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,118
3196,4,2015,5,1,1,14,13,1,3,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,11
3197,4,2015,5,1,1,14,13,1,3,A,PARTIDO ANDALUCISTA,42
3198,4,2015,5,1,1,14,13,1,3,A,PARTIDO POPULAR,218
3199,4,2015,5,1,1,14,13,1,3,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,118
3200,4,2015,5,1,1,14,13,1,3,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,21
3201,4,2015,5,1,1,14,13,1,3,B,PARTIDO ANDALUCISTA,35
3202,4,2015,5,1,1,14,13,1,3,B,PARTIDO POPULAR,234
3203,4,2015,5,1,1,14,13,1,3,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,123
3204,4,2015,5,1,1,14,13,1,4,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,34
3205,4,2015,5,1,1,14,13,1,4,A,PARTIDO ANDALUCISTA,53
3206,4,2015,5,1,1,14,13,1,4,A,PARTIDO POPULAR,265
3207,4,2015,5,1,1,14,13,1,4,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,119
3208,4,2015,5,1,1,14,13,1,4,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,35
3209,4,2015,5,1,1,14,13,1,4,B,PARTIDO ANDALUCISTA,41
3210,4,2015,5,1,1,14,13,1,4,B,PARTIDO POPULAR,275
3211,4,2015,5,1,1,14,13,1,4,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,139
3212,4,2015,5,1,1,14,13,1,5,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,54
3213,4,2015,5,1,1,14,13,1,5,U,PARTIDO ANDALUCISTA,58
3214,4,2015,5,1,1,14,13,1,5,U,PARTIDO POPULAR,409
3215,4,2015,5,1,1,14,13,1,5,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,179
3216,4,2015,5,1,1,14,13,1,6,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,20
3217,4,2015,5,1,1,14,13,1,6,A,PARTIDO ANDALUCISTA,45
3218,4,2015,5,1,1,14,13,1,6,A,PARTIDO POPULAR,263
3219,4,2015,5,1,1,14,13,1,6,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,80
3220,4,2015,5,1,1,14,13,1,6,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,13
3221,4,2015,5,1,1,14,13,1,6,B,PARTIDO ANDALUCISTA,38
3222,4,2015,5,1,1,14,13,1,6,B,PARTIDO POPULAR,275
3223,4,2015,5,1,1,14,13,1,6,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,79
3224,4,2015,5,1,1,14,13,1,7,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,35
3225,4,2015,5,1,1,14,13,1,7,U,PARTIDO ANDALUCISTA,81
3226,4,2015,5,1,1,14,13,1,7,U,PARTIDO POPULAR,305
3227,4,2015,5,1,1,14,13,1,7,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,192
3228,4,2015,5,1,1,14,13,2,1,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,16
3229,4,2015,5,1,1,14,13,2,1,A,PARTIDO ANDALUCISTA,60
3230,4,2015,5,1,1,14,13,2,1,A,PARTIDO POPULAR,283
3231,4,2015,5,1,1,14,13,2,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,66
3232,4,2015,5,1,1,14,13,2,1,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,18
3233,4,2015,5,1,1,14,13,2,1,B,PARTIDO ANDALUCISTA,52
3234,4,2015,5,1,1,14,13,2,1,B,PARTIDO POPULAR,280
3235,4,2015,5,1,1,14,13,2,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,56
3236,4,2015,5,1,1,14,13,2,2,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,32
3237,4,2015,5,1,1,14,13,2,2,A,PARTIDO ANDALUCISTA,65
3238,4,2015,5,1,1,14,13,2,2,A,PARTIDO POPULAR,295
3239,4,2015,5,1,1,14,13,2,2,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,100
3240,4,2015,5,1,1,14,13,2,2,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,24
3241,4,2015,5,1,1,14,13,2,2,B,PARTIDO ANDALUCISTA,62
3242,4,2015,5,1,1,14,13,2,2,B,PARTIDO POPULAR,312
3243,4,2015,5,1,1,14,13,2,2,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,88
3244,4,2015,5,1,1,14,13,2,3,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,23
3245,4,2015,5,1,1,14,13,2,3,U,PARTIDO ANDALUCISTA,95
3246,4,2015,5,1,1,14,13,2,3,U,PARTIDO POPULAR,272
3247,4,2015,5,1,1,14,13,2,3,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,123
3248,4,2015,5,1,1,14,13,3,1,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,27
3249,4,2015,5,1,1,14,13,3,1,U,PARTIDO ANDALUCISTA,62
3250,4,2015,5,1,1,14,13,3,1,U,PARTIDO POPULAR,330
3251,4,2015,5,1,1,14,13,3,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,112
3252,4,2015,5,1,1,14,13,3,2,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,24
3253,4,2015,5,1,1,14,13,3,2,U,PARTIDO ANDALUCISTA,74
3254,4,2015,5,1,1,14,13,3,2,U,PARTIDO POPULAR,460
3255,4,2015,5,1,1,14,13,3,2,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,84
3256,4,2015,5,1,1,14,13,3,3,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,14
3257,4,2015,5,1,1,14,13,3,3,U,PARTIDO ANDALUCISTA,58
3258,4,2015,5,1,1,14,13,3,3,U,PARTIDO POPULAR,290
3259,4,2015,5,1,1,14,13,3,3,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,115
3260,4,2015,5,1,1,14,13,3,4,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,21
3261,4,2015,5,1,1,14,13,3,4,A,PARTIDO ANDALUCISTA,65
3262,4,2015,5,1,1,14,13,3,4,A,PARTIDO POPULAR,324
3263,4,2015,5,1,1,14,13,3,4,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,118
3264,4,2015,5,1,1,14,13,3,4,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,30
3265,4,2015,5,1,1,14,13,3,4,B,PARTIDO ANDALUCISTA,54
3266,4,2015,5,1,1,14,13,3,4,B,PARTIDO POPULAR,309
3267,4,2015,5,1,1,14,13,3,4,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,105
3268,4,2015,5,1,1,14,13,4,1,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,10
3269,4,2015,5,1,1,14,13,4,1,A,PARTIDO ANDALUCISTA,4
3270,4,2015,5,1,1,14,13,4,1,A,PARTIDO POPULAR,142
3271,4,2015,5,1,1,14,13,4,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,66
3272,4,2015,5,1,1,14,13,4,1,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,42
3273,4,2015,5,1,1,14,13,4,1,B,PARTIDO ANDALUCISTA,51
3274,4,2015,5,1,1,14,13,4,1,B,PARTIDO POPULAR,297
3275,4,2015,5,1,1,14,13,4,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,115
3276,4,2015,5,1,1,21,13,1,1,A,INDEPENDIENTES POR BOLLULLOS,204
3277,4,2015,5,1,1,21,13,1,1,A,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,34
3278,4,2015,5,1,1,21,13,1,1,A,PARTIDO POPULAR,130
3279,4,2015,5,1,1,21,13,1,1,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,142
3280,4,2015,5,1,1,21,13,1,1,A,RECUPEREMOS BOLLULLOS,34
3281,4,2015,5,1,1,21,13,1,1,B,INDEPENDIENTES POR BOLLULLOS,157
3282,4,2015,5,1,1,21,13,1,1,B,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,45
3283,4,2015,5,1,1,21,13,1,1,B,PARTIDO POPULAR,175
3284,4,2015,5,1,1,21,13,1,1,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,156
3285,4,2015,5,1,1,21,13,1,1,B,RECUPEREMOS BOLLULLOS,20
3286,4,2015,5,1,1,21,13,1,2,U,INDEPENDIENTES POR BOLLULLOS,163
3287,4,2015,5,1,1,21,13,1,2,U,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALU,37
3288,4,2015,5,1,1,21,13,1,2,U,PARTIDO POPULAR,75
3289,4,2015,5,1,1,21,13,1,2,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA,160
3290,4,2015,5,1,1,21,13,1,2,U,RECUPEREMOS BOLLULLOS,11
3291,4,2015,5,1,1,21,13,2,1,A,INDEPENDIENTES POR BOLLULLOS,121
